,customer_id,timestamp,location
29,<__main__.Customer object at 0x7f8e0ff80ee0>,07:08,fruit
30,<__main__.Customer object at 0x7f8e0ff80fd0>,07:08,drinks
31,<__main__.Customer object at 0x7f8e0ff80af0>,07:08,dairy
32,<__main__.Customer object at 0x7f8e0ff81150>,07:08,entrance
33,<__main__.Customer object at 0x7f8e2c457d00>,07:09,spices
34,<__main__.Customer object at 0x7f8e0ff80ee0>,07:09,fruit
35,<__main__.Customer object at 0x7f8e0ff80fd0>,07:09,drinks
36,<__main__.Customer object at 0x7f8e0ff81150>,07:09,entrance
37,<__main__.Customer object at 0x7f8e0ff811b0>,07:09,entrance
38,<__main__.Customer object at 0x7f8e2c457d00>,07:10,drinks
39,<__main__.Customer object at 0x7f8e0ff80fd0>,07:10,drinks
40,<__main__.Customer object at 0x7f8e0ff81150>,07:10,spices
41,<__main__.Customer object at 0x7f8e0ff811b0>,07:10,fruit
42,<__main__.Customer object at 0x7f8e0ff81210>,07:10,entrance
43,<__main__.Customer object at 0x7f8e2c457d00>,07:11,drinks
44,<__main__.Customer object at 0x7f8e0ff80fd0>,07:11,fruit
45,<__main__.Customer object at 0x7f8e0ff81150>,07:11,drinks
46,<__main__.Customer object at 0x7f8e0ff811b0>,07:11,spices
47,<__main__.Customer object at 0x7f8e0ff81210>,07:11,fruit
48,<__main__.Customer object at 0x7f8e0ff81270>,07:11,entrance
49,<__main__.Customer object at 0x7f8e2c457d00>,07:12,drinks
50,<__main__.Customer object at 0x7f8e0ff81150>,07:12,drinks
51,<__main__.Customer object at 0x7f8e0ff811b0>,07:12,spices
52,<__main__.Customer object at 0x7f8e0ff81210>,07:12,fruit
53,<__main__.Customer object at 0x7f8e0ff81270>,07:12,fruit
54,<__main__.Customer object at 0x7f8e0ff80e80>,07:12,entrance
55,<__main__.Customer object at 0x7f8e0ff81150>,07:13,drinks
56,<__main__.Customer object at 0x7f8e0ff811b0>,07:13,spices
57,<__main__.Customer object at 0x7f8e0ff81210>,07:13,drinks
58,<__main__.Customer object at 0x7f8e0ff81270>,07:13,fruit
59,<__main__.Customer object at 0x7f8e0ff80e80>,07:13,dairy
60,<__main__.Customer object at 0x7f8e0ff80340>,07:13,entrance
61,<__main__.Customer object at 0x7f8e0ff811b0>,07:14,spices
62,<__main__.Customer object at 0x7f8e0ff81210>,07:14,spices
63,<__main__.Customer object at 0x7f8e0ff81270>,07:14,dairy
64,<__main__.Customer object at 0x7f8e0ff80e80>,07:14,dairy
65,<__main__.Customer object at 0x7f8e0ff80340>,07:14,dairy
66,<__main__.Customer object at 0x7f8e0ff81060>,07:14,entrance
67,<__main__.Customer object at 0x7f8e0ff811b0>,07:15,dairy
68,<__main__.Customer object at 0x7f8e0ff81210>,07:15,dairy
69,<__main__.Customer object at 0x7f8e0ff81270>,07:15,dairy
70,<__main__.Customer object at 0x7f8e0ff80e80>,07:15,dairy
71,<__main__.Customer object at 0x7f8e0ff80340>,07:15,dairy
72,<__main__.Customer object at 0x7f8e0ff81060>,07:15,drinks
73,<__main__.Customer object at 0x7f8e0ff808e0>,07:15,entrance
74,<__main__.Customer object at 0x7f8e0ff811b0>,07:16,dairy
75,<__main__.Customer object at 0x7f8e0ff81210>,07:16,drinks
76,<__main__.Customer object at 0x7f8e0ff81270>,07:16,dairy
77,<__main__.Customer object at 0x7f8e0ff80e80>,07:16,dairy
78,<__main__.Customer object at 0x7f8e0ff80340>,07:16,dairy
79,<__main__.Customer object at 0x7f8e0ff808e0>,07:16,entrance
80,<__main__.Customer object at 0x7f8e0ff814b0>,07:16,entrance
81,<__main__.Customer object at 0x7f8e0ff811b0>,07:17,dairy
82,<__main__.Customer object at 0x7f8e0ff81270>,07:17,dairy
83,<__main__.Customer object at 0x7f8e0ff80e80>,07:17,dairy
84,<__main__.Customer object at 0x7f8e0ff80340>,07:17,dairy
85,<__main__.Customer object at 0x7f8e0ff808e0>,07:17,fruit
86,<__main__.Customer object at 0x7f8e0ff814b0>,07:17,fruit
87,<__main__.Customer object at 0x7f8e0ff80c10>,07:17,entrance
88,<__main__.Customer object at 0x7f8e0ff811b0>,07:18,dairy
89,<__main__.Customer object at 0x7f8e0ff81270>,07:18,dairy
90,<__main__.Customer object at 0x7f8e0ff80e80>,07:18,dairy
91,<__main__.Customer object at 0x7f8e0ff80340>,07:18,dairy
92,<__main__.Customer object at 0x7f8e0ff808e0>,07:18,fruit
93,<__main__.Customer object at 0x7f8e0ff814b0>,07:18,fruit
94,<__main__.Customer object at 0x7f8e0ff80c10>,07:18,fruit
95,<__main__.Customer object at 0x7f8e0ff80f40>,07:18,entrance
96,<__main__.Customer object at 0x7f8e0ff811b0>,07:19,dairy
97,<__main__.Customer object at 0x7f8e0ff81270>,07:19,dairy
98,<__main__.Customer object at 0x7f8e0ff80e80>,07:19,dairy
99,<__main__.Customer object at 0x7f8e0ff80340>,07:19,dairy
100,<__main__.Customer object at 0x7f8e0ff808e0>,07:19,fruit
101,<__main__.Customer object at 0x7f8e0ff814b0>,07:19,fruit
102,<__main__.Customer object at 0x7f8e0ff80c10>,07:19,fruit
103,<__main__.Customer object at 0x7f8e0ff80f40>,07:19,fruit
104,<__main__.Customer object at 0x7f8e0ff80a00>,07:19,entrance
105,<__main__.Customer object at 0x7f8e0ff811b0>,07:20,dairy
106,<__main__.Customer object at 0x7f8e0ff81270>,07:20,dairy
107,<__main__.Customer object at 0x7f8e0ff80e80>,07:20,dairy
108,<__main__.Customer object at 0x7f8e0ff80340>,07:20,dairy
109,<__main__.Customer object at 0x7f8e0ff808e0>,07:20,fruit
110,<__main__.Customer object at 0x7f8e0ff814b0>,07:20,fruit
111,<__main__.Customer object at 0x7f8e0ff80c10>,07:20,dairy
112,<__main__.Customer object at 0x7f8e0ff80f40>,07:20,fruit
113,<__main__.Customer object at 0x7f8e0ff80a00>,07:20,dairy
114,<__main__.Customer object at 0x7f8e0ff810c0>,07:20,entrance
115,<__main__.Customer object at 0x7f8e0ff811b0>,07:21,dairy
116,<__main__.Customer object at 0x7f8e0ff80e80>,07:21,dairy
117,<__main__.Customer object at 0x7f8e0ff80340>,07:21,dairy
118,<__main__.Customer object at 0x7f8e0ff808e0>,07:21,drinks
119,<__main__.Customer object at 0x7f8e0ff814b0>,07:21,fruit
120,<__main__.Customer object at 0x7f8e0ff80c10>,07:21,dairy
121,<__main__.Customer object at 0x7f8e0ff80f40>,07:21,fruit
122,<__main__.Customer object at 0x7f8e0ff80a00>,07:21,dairy
123,<__main__.Customer object at 0x7f8e0ff810c0>,07:21,drinks
124,<__main__.Customer object at 0x7f8e0ff80be0>,07:21,entrance
125,<__main__.Customer object at 0x7f8e0ff811b0>,07:22,fruit
126,<__main__.Customer object at 0x7f8e0ff80340>,07:22,dairy
127,<__main__.Customer object at 0x7f8e0ff814b0>,07:22,fruit
128,<__main__.Customer object at 0x7f8e0ff80f40>,07:22,fruit
129,<__main__.Customer object at 0x7f8e0ff80a00>,07:22,dairy
130,<__main__.Customer object at 0x7f8e0ff810c0>,07:22,drinks
131,<__main__.Customer object at 0x7f8e0ff80be0>,07:22,drinks
132,<__main__.Customer object at 0x7f8e0ff81300>,07:22,entrance
133,<__main__.Customer object at 0x7f8e0ff811b0>,07:23,fruit
134,<__main__.Customer object at 0x7f8e0ff80340>,07:23,dairy
135,<__main__.Customer object at 0x7f8e0ff814b0>,07:23,fruit
136,<__main__.Customer object at 0x7f8e0ff80f40>,07:23,spices
137,<__main__.Customer object at 0x7f8e0ff80a00>,07:23,dairy
138,<__main__.Customer object at 0x7f8e0ff80be0>,07:23,drinks
139,<__main__.Customer object at 0x7f8e0ff81300>,07:23,fruit
140,<__main__.Customer object at 0x7f8e0ff81750>,07:23,entrance
141,<__main__.Customer object at 0x7f8e0ff811b0>,07:24,dairy
142,<__main__.Customer object at 0x7f8e0ff80340>,07:24,dairy
143,<__main__.Customer object at 0x7f8e0ff814b0>,07:24,fruit
144,<__main__.Customer object at 0x7f8e0ff80f40>,07:24,dairy
145,<__main__.Customer object at 0x7f8e0ff80a00>,07:24,fruit
146,<__main__.Customer object at 0x7f8e0ff80be0>,07:24,drinks
147,<__main__.Customer object at 0x7f8e0ff81750>,07:24,entrance
148,<__main__.Customer object at 0x7f8e0ff815d0>,07:24,entrance
149,<__main__.Customer object at 0x7f8e0ff811b0>,07:25,dairy
150,<__main__.Customer object at 0x7f8e0ff80340>,07:25,dairy
151,<__main__.Customer object at 0x7f8e0ff814b0>,07:25,fruit
152,<__main__.Customer object at 0x7f8e0ff80f40>,07:25,dairy
153,<__main__.Customer object at 0x7f8e0ff80a00>,07:25,spices
154,<__main__.Customer object at 0x7f8e0ff80be0>,07:25,fruit
155,<__main__.Customer object at 0x7f8e0ff81750>,07:25,spices
156,<__main__.Customer object at 0x7f8e0ff815d0>,07:25,fruit
157,<__main__.Customer object at 0x7f8e0ff81600>,07:25,entrance
158,<__main__.Customer object at 0x7f8e0ff811b0>,07:26,dairy
159,<__main__.Customer object at 0x7f8e0ff80340>,07:26,dairy
160,<__main__.Customer object at 0x7f8e0ff814b0>,07:26,fruit
161,<__main__.Customer object at 0x7f8e0ff80f40>,07:26,dairy
162,<__main__.Customer object at 0x7f8e0ff80a00>,07:26,spices
163,<__main__.Customer object at 0x7f8e0ff80be0>,07:26,dairy
164,<__main__.Customer object at 0x7f8e0ff81750>,07:26,dairy
165,<__main__.Customer object at 0x7f8e0ff81600>,07:26,entrance
166,<__main__.Customer object at 0x7f8e0ff814e0>,07:26,entrance
167,<__main__.Customer object at 0x7f8e0ff811b0>,07:27,dairy
168,<__main__.Customer object at 0x7f8e0ff80340>,07:27,dairy
169,<__main__.Customer object at 0x7f8e0ff814b0>,07:27,fruit
170,<__main__.Customer object at 0x7f8e0ff80a00>,07:27,spices
171,<__main__.Customer object at 0x7f8e0ff80be0>,07:27,dairy
172,<__main__.Customer object at 0x7f8e0ff81750>,07:27,dairy
173,<__main__.Customer object at 0x7f8e0ff81600>,07:27,fruit
174,<__main__.Customer object at 0x7f8e0ff814e0>,07:27,dairy
175,<__main__.Customer object at 0x7f8e0ff81510>,07:27,entrance
176,<__main__.Customer object at 0x7f8e0ff811b0>,07:28,dairy
177,<__main__.Customer object at 0x7f8e0ff80340>,07:28,dairy
178,<__main__.Customer object at 0x7f8e0ff814b0>,07:28,dairy
179,<__main__.Customer object at 0x7f8e0ff80a00>,07:28,spices
180,<__main__.Customer object at 0x7f8e0ff80be0>,07:28,dairy
181,<__main__.Customer object at 0x7f8e0ff81600>,07:28,fruit
182,<__main__.Customer object at 0x7f8e0ff814e0>,07:28,drinks
183,<__main__.Customer object at 0x7f8e0ff81510>,07:28,fruit
184,<__main__.Customer object at 0x7f8e0ff80b20>,07:28,entrance
185,<__main__.Customer object at 0x7f8e0ff811b0>,07:29,dairy
186,<__main__.Customer object at 0x7f8e0ff80340>,07:29,dairy
187,<__main__.Customer object at 0x7f8e0ff814b0>,07:29,drinks
188,<__main__.Customer object at 0x7f8e0ff80a00>,07:29,dairy
189,<__main__.Customer object at 0x7f8e0ff80be0>,07:29,dairy
190,<__main__.Customer object at 0x7f8e0ff81600>,07:29,fruit
191,<__main__.Customer object at 0x7f8e0ff81510>,07:29,fruit
192,<__main__.Customer object at 0x7f8e0ff80b20>,07:29,dairy
193,<__main__.Customer object at 0x7f8e0ff81570>,07:29,entrance
194,<__main__.Customer object at 0x7f8e0ff811b0>,07:30,dairy
195,<__main__.Customer object at 0x7f8e0ff80340>,07:30,dairy
196,<__main__.Customer object at 0x7f8e0ff80a00>,07:30,dairy
197,<__main__.Customer object at 0x7f8e0ff80be0>,07:30,dairy
198,<__main__.Customer object at 0x7f8e0ff81600>,07:30,fruit
199,<__main__.Customer object at 0x7f8e0ff81510>,07:30,fruit
200,<__main__.Customer object at 0x7f8e0ff80b20>,07:30,fruit
201,<__main__.Customer object at 0x7f8e0ff81570>,07:30,fruit
202,<__main__.Customer object at 0x7f8e0ff81840>,07:30,entrance
203,<__main__.Customer object at 0x7f8e0ff811b0>,07:31,dairy
204,<__main__.Customer object at 0x7f8e0ff80340>,07:31,dairy
205,<__main__.Customer object at 0x7f8e0ff80a00>,07:31,dairy
206,<__main__.Customer object at 0x7f8e0ff80be0>,07:31,dairy
207,<__main__.Customer object at 0x7f8e0ff81600>,07:31,drinks
208,<__main__.Customer object at 0x7f8e0ff80b20>,07:31,fruit
209,<__main__.Customer object at 0x7f8e0ff81570>,07:31,fruit
210,<__main__.Customer object at 0x7f8e0ff81840>,07:31,fruit
211,<__main__.Customer object at 0x7f8e0ff81810>,07:31,entrance
212,<__main__.Customer object at 0x7f8e0ff811b0>,07:32,dairy
213,<__main__.Customer object at 0x7f8e0ff80340>,07:32,dairy
214,<__main__.Customer object at 0x7f8e0ff80a00>,07:32,dairy
215,<__main__.Customer object at 0x7f8e0ff80be0>,07:32,dairy
216,<__main__.Customer object at 0x7f8e0ff80b20>,07:32,fruit
217,<__main__.Customer object at 0x7f8e0ff81570>,07:32,drinks
218,<__main__.Customer object at 0x7f8e0ff81810>,07:32,entrance
219,<__main__.Customer object at 0x7f8e0ff80cd0>,07:32,entrance
220,<__main__.Customer object at 0x7f8e0ff811b0>,07:33,dairy
221,<__main__.Customer object at 0x7f8e0ff80340>,07:33,dairy
222,<__main__.Customer object at 0x7f8e0ff80be0>,07:33,dairy
223,<__main__.Customer object at 0x7f8e0ff81570>,07:33,drinks
224,<__main__.Customer object at 0x7f8e0ff81810>,07:33,dairy
225,<__main__.Customer object at 0x7f8e0ff80cd0>,07:33,fruit
226,<__main__.Customer object at 0x7f8e0ff81ab0>,07:33,entrance
227,<__main__.Customer object at 0x7f8e0ff811b0>,07:34,dairy
228,<__main__.Customer object at 0x7f8e0ff80340>,07:34,dairy
229,<__main__.Customer object at 0x7f8e0ff80be0>,07:34,dairy
230,<__main__.Customer object at 0x7f8e0ff81570>,07:34,fruit
231,<__main__.Customer object at 0x7f8e0ff81810>,07:34,drinks
232,<__main__.Customer object at 0x7f8e0ff80cd0>,07:34,dairy
233,<__main__.Customer object at 0x7f8e0ff81ab0>,07:34,fruit
234,<__main__.Customer object at 0x7f8e0ff81660>,07:34,entrance
235,<__main__.Customer object at 0x7f8e0ff811b0>,07:35,dairy
236,<__main__.Customer object at 0x7f8e0ff80340>,07:35,dairy
237,<__main__.Customer object at 0x7f8e0ff80be0>,07:35,dairy
238,<__main__.Customer object at 0x7f8e0ff81810>,07:35,drinks
239,<__main__.Customer object at 0x7f8e0ff80cd0>,07:35,drinks
240,<__main__.Customer object at 0x7f8e0ff81ab0>,07:35,fruit
241,<__main__.Customer object at 0x7f8e0ff81660>,07:35,dairy
242,<__main__.Customer object at 0x7f8e0ff81090>,07:35,entrance
243,<__main__.Customer object at 0x7f8e0ff811b0>,07:36,dairy
244,<__main__.Customer object at 0x7f8e0ff80340>,07:36,fruit
245,<__main__.Customer object at 0x7f8e0ff80be0>,07:36,dairy
246,<__main__.Customer object at 0x7f8e0ff81810>,07:36,drinks
247,<__main__.Customer object at 0x7f8e0ff80cd0>,07:36,spices
248,<__main__.Customer object at 0x7f8e0ff81660>,07:36,dairy
249,<__main__.Customer object at 0x7f8e0ff81090>,07:36,spices
250,<__main__.Customer object at 0x7f8e0ff81900>,07:36,entrance
251,<__main__.Customer object at 0x7f8e0ff811b0>,07:37,spices
252,<__main__.Customer object at 0x7f8e0ff80340>,07:37,fruit
253,<__main__.Customer object at 0x7f8e0ff80be0>,07:37,dairy
254,<__main__.Customer object at 0x7f8e0ff81810>,07:37,drinks
255,<__main__.Customer object at 0x7f8e0ff80cd0>,07:37,spices
256,<__main__.Customer object at 0x7f8e0ff81660>,07:37,dairy
257,<__main__.Customer object at 0x7f8e0ff81900>,07:37,entrance
258,<__main__.Customer object at 0x7f8e0ff81a80>,07:37,entrance
259,<__main__.Customer object at 0x7f8e0ff811b0>,07:38,spices
260,<__main__.Customer object at 0x7f8e0ff80340>,07:38,fruit
261,<__main__.Customer object at 0x7f8e0ff80be0>,07:38,spices
262,<__main__.Customer object at 0x7f8e0ff81810>,07:38,drinks
263,<__main__.Customer object at 0x7f8e0ff80cd0>,07:38,drinks
264,<__main__.Customer object at 0x7f8e0ff81660>,07:38,dairy
265,<__main__.Customer object at 0x7f8e0ff81900>,07:38,fruit
266,<__main__.Customer object at 0x7f8e0ff81a80>,07:38,fruit
267,<__main__.Customer object at 0x7f8e0ff818d0>,07:38,entrance
268,<__main__.Customer object at 0x7f8e0ff811b0>,07:39,drinks
269,<__main__.Customer object at 0x7f8e0ff80340>,07:39,dairy
270,<__main__.Customer object at 0x7f8e0ff80be0>,07:39,fruit
271,<__main__.Customer object at 0x7f8e0ff81810>,07:39,fruit
272,<__main__.Customer object at 0x7f8e0ff81660>,07:39,dairy
273,<__main__.Customer object at 0x7f8e0ff81900>,07:39,fruit
274,<__main__.Customer object at 0x7f8e0ff81a80>,07:39,fruit
275,<__main__.Customer object at 0x7f8e0ff818d0>,07:39,dairy
276,<__main__.Customer object at 0x7f8e0ff81cc0>,07:39,entrance
277,<__main__.Customer object at 0x7f8e0ff811b0>,07:40,fruit
278,<__main__.Customer object at 0x7f8e0ff80340>,07:40,dairy
279,<__main__.Customer object at 0x7f8e0ff80be0>,07:40,fruit
280,<__main__.Customer object at 0x7f8e0ff81810>,07:40,dairy
281,<__main__.Customer object at 0x7f8e0ff81900>,07:40,fruit
282,<__main__.Customer object at 0x7f8e0ff81a80>,07:40,dairy
283,<__main__.Customer object at 0x7f8e0ff818d0>,07:40,dairy
284,<__main__.Customer object at 0x7f8e0ff81cc0>,07:40,dairy
285,<__main__.Customer object at 0x7f8e0ff81990>,07:40,entrance
286,<__main__.Customer object at 0x7f8e0ff80340>,07:41,dairy
287,<__main__.Customer object at 0x7f8e0ff80be0>,07:41,fruit
288,<__main__.Customer object at 0x7f8e0ff81810>,07:41,dairy
289,<__main__.Customer object at 0x7f8e0ff81900>,07:41,fruit
290,<__main__.Customer object at 0x7f8e0ff81a80>,07:41,dairy
291,<__main__.Customer object at 0x7f8e0ff818d0>,07:41,dairy
292,<__main__.Customer object at 0x7f8e0ff81cc0>,07:41,dairy
293,<__main__.Customer object at 0x7f8e0ff81990>,07:41,fruit
294,<__main__.Customer object at 0x7f8e0ff811e0>,07:41,entrance
295,<__main__.Customer object at 0x7f8e0ff80340>,07:42,dairy
296,<__main__.Customer object at 0x7f8e0ff80be0>,07:42,fruit
297,<__main__.Customer object at 0x7f8e0ff81810>,07:42,drinks
298,<__main__.Customer object at 0x7f8e0ff81a80>,07:42,dairy
299,<__main__.Customer object at 0x7f8e0ff818d0>,07:42,dairy
300,<__main__.Customer object at 0x7f8e0ff81cc0>,07:42,dairy
301,<__main__.Customer object at 0x7f8e0ff81990>,07:42,fruit
302,<__main__.Customer object at 0x7f8e0ff811e0>,07:42,dairy
303,<__main__.Customer object at 0x7f8e0ff817b0>,07:42,entrance
304,<__main__.Customer object at 0x7f8e0ff80340>,07:43,spices
305,<__main__.Customer object at 0x7f8e0ff80be0>,07:43,spices
306,<__main__.Customer object at 0x7f8e0ff81810>,07:43,fruit
307,<__main__.Customer object at 0x7f8e0ff81a80>,07:43,dairy
308,<__main__.Customer object at 0x7f8e0ff818d0>,07:43,dairy
309,<__main__.Customer object at 0x7f8e0ff81cc0>,07:43,dairy
310,<__main__.Customer object at 0x7f8e0ff811e0>,07:43,dairy
311,<__main__.Customer object at 0x7f8e0ff817b0>,07:43,dairy
312,<__main__.Customer object at 0x7f8e0ff81d20>,07:43,entrance
313,<__main__.Customer object at 0x7f8e0ff80340>,07:44,spices
314,<__main__.Customer object at 0x7f8e0ff80be0>,07:44,spices
315,<__main__.Customer object at 0x7f8e0ff81810>,07:44,fruit
316,<__main__.Customer object at 0x7f8e0ff81a80>,07:44,dairy
317,<__main__.Customer object at 0x7f8e0ff818d0>,07:44,dairy
318,<__main__.Customer object at 0x7f8e0ff81cc0>,07:44,dairy
319,<__main__.Customer object at 0x7f8e0ff811e0>,07:44,dairy
320,<__main__.Customer object at 0x7f8e0ff817b0>,07:44,dairy
321,<__main__.Customer object at 0x7f8e0ff81d20>,07:44,fruit
322,<__main__.Customer object at 0x7f8e0ff81cf0>,07:44,entrance
323,<__main__.Customer object at 0x7f8e0ff80340>,07:45,spices
324,<__main__.Customer object at 0x7f8e0ff80be0>,07:45,dairy
325,<__main__.Customer object at 0x7f8e0ff81a80>,07:45,dairy
326,<__main__.Customer object at 0x7f8e0ff818d0>,07:45,dairy
327,<__main__.Customer object at 0x7f8e0ff81cc0>,07:45,dairy
328,<__main__.Customer object at 0x7f8e0ff811e0>,07:45,dairy
329,<__main__.Customer object at 0x7f8e0ff81d20>,07:45,fruit
330,<__main__.Customer object at 0x7f8e0ff81cf0>,07:45,drinks
331,<__main__.Customer object at 0x7f8e0ff81390>,07:45,entrance
332,<__main__.Customer object at 0x7f8e0ff80340>,07:46,spices
333,<__main__.Customer object at 0x7f8e0ff80be0>,07:46,dairy
334,<__main__.Customer object at 0x7f8e0ff81a80>,07:46,dairy
335,<__main__.Customer object at 0x7f8e0ff818d0>,07:46,dairy
336,<__main__.Customer object at 0x7f8e0ff81cc0>,07:46,dairy
337,<__main__.Customer object at 0x7f8e0ff811e0>,07:46,dairy
338,<__main__.Customer object at 0x7f8e0ff81d20>,07:46,fruit
339,<__main__.Customer object at 0x7f8e0ff81390>,07:46,entrance
340,<__main__.Customer object at 0x7f8e0ff81d50>,07:46,entrance
341,<__main__.Customer object at 0x7f8e0ff80340>,07:47,fruit
342,<__main__.Customer object at 0x7f8e0ff80be0>,07:47,fruit
343,<__main__.Customer object at 0x7f8e0ff81a80>,07:47,spices
344,<__main__.Customer object at 0x7f8e0ff818d0>,07:47,dairy
345,<__main__.Customer object at 0x7f8e0ff81cc0>,07:47,dairy
346,<__main__.Customer object at 0x7f8e0ff811e0>,07:47,dairy
347,<__main__.Customer object at 0x7f8e0ff81390>,07:47,entrance
348,<__main__.Customer object at 0x7f8e0ff81d50>,07:47,fruit
349,<__main__.Customer object at 0x7f8e0ff81ae0>,07:47,entrance
350,<__main__.Customer object at 0x7f8e0ff80340>,07:48,dairy
351,<__main__.Customer object at 0x7f8e0ff80be0>,07:48,drinks
352,<__main__.Customer object at 0x7f8e0ff81a80>,07:48,drinks
353,<__main__.Customer object at 0x7f8e0ff818d0>,07:48,spices
354,<__main__.Customer object at 0x7f8e0ff81cc0>,07:48,dairy
355,<__main__.Customer object at 0x7f8e0ff81390>,07:48,entrance
356,<__main__.Customer object at 0x7f8e0ff81d50>,07:48,fruit
357,<__main__.Customer object at 0x7f8e0ff81ae0>,07:48,fruit
358,<__main__.Customer object at 0x7f8e0ff82170>,07:48,entrance
359,<__main__.Customer object at 0x7f8e0ff80340>,07:49,dairy
360,<__main__.Customer object at 0x7f8e0ff81a80>,07:49,drinks
361,<__main__.Customer object at 0x7f8e0ff818d0>,07:49,spices
362,<__main__.Customer object at 0x7f8e0ff81cc0>,07:49,dairy
363,<__main__.Customer object at 0x7f8e0ff81390>,07:49,dairy
364,<__main__.Customer object at 0x7f8e0ff81d50>,07:49,fruit
365,<__main__.Customer object at 0x7f8e0ff81ae0>,07:49,fruit
366,<__main__.Customer object at 0x7f8e0ff82170>,07:49,fruit
367,<__main__.Customer object at 0x7f8e0ff820b0>,07:49,entrance
368,<__main__.Customer object at 0x7f8e0ff80340>,07:50,spices
369,<__main__.Customer object at 0x7f8e0ff81a80>,07:50,drinks
370,<__main__.Customer object at 0x7f8e0ff81cc0>,07:50,dairy
371,<__main__.Customer object at 0x7f8e0ff81d50>,07:50,fruit
372,<__main__.Customer object at 0x7f8e0ff82170>,07:50,fruit
373,<__main__.Customer object at 0x7f8e0ff820b0>,07:50,fruit
374,<__main__.Customer object at 0x7f8e0ff81c90>,07:50,entrance
375,<__main__.Customer object at 0x7f8e0ff81a80>,07:51,drinks
376,<__main__.Customer object at 0x7f8e0ff81cc0>,07:51,dairy
377,<__main__.Customer object at 0x7f8e0ff81d50>,07:51,fruit
378,<__main__.Customer object at 0x7f8e0ff82170>,07:51,fruit
379,<__main__.Customer object at 0x7f8e0ff820b0>,07:51,fruit
380,<__main__.Customer object at 0x7f8e0ff81c90>,07:51,dairy
381,<__main__.Customer object at 0x7f8e0ff81f30>,07:51,entrance
382,<__main__.Customer object at 0x7f8e0ff81cc0>,07:52,dairy
383,<__main__.Customer object at 0x7f8e0ff81d50>,07:52,dairy
384,<__main__.Customer object at 0x7f8e0ff82170>,07:52,drinks
385,<__main__.Customer object at 0x7f8e0ff820b0>,07:52,fruit
386,<__main__.Customer object at 0x7f8e0ff81c90>,07:52,spices
387,<__main__.Customer object at 0x7f8e0ff81f30>,07:52,dairy
388,<__main__.Customer object at 0x7f8e0ff81f60>,07:52,entrance
389,<__main__.Customer object at 0x7f8e0ff81cc0>,07:53,dairy
390,<__main__.Customer object at 0x7f8e0ff81d50>,07:53,dairy
391,<__main__.Customer object at 0x7f8e0ff82170>,07:53,drinks
392,<__main__.Customer object at 0x7f8e0ff820b0>,07:53,fruit
393,<__main__.Customer object at 0x7f8e0ff81c90>,07:53,drinks
394,<__main__.Customer object at 0x7f8e0ff81f30>,07:53,dairy
395,<__main__.Customer object at 0x7f8e0ff81f60>,07:53,drinks
396,<__main__.Customer object at 0x7f8e0ff821d0>,07:53,entrance
397,<__main__.Customer object at 0x7f8e0ff81cc0>,07:54,dairy
398,<__main__.Customer object at 0x7f8e0ff81d50>,07:54,dairy
399,<__main__.Customer object at 0x7f8e0ff820b0>,07:54,fruit
400,<__main__.Customer object at 0x7f8e0ff81c90>,07:54,drinks
401,<__main__.Customer object at 0x7f8e0ff81f30>,07:54,drinks
402,<__main__.Customer object at 0x7f8e0ff81f60>,07:54,drinks
