,customer_id,timestamp,location
2074,<__main__.Customer object at 0x7f1544e419c0>,11:17,dairy
2075,<__main__.Customer object at 0x7f1544e41630>,11:17,dairy
2076,<__main__.Customer object at 0x7f1544e40ee0>,11:17,fruit
2077,<__main__.Customer object at 0x7f1544e40610>,11:17,dairy
2078,<__main__.Customer object at 0x7f1544e41fc0>,11:17,entrance
2079,<__main__.Customer object at 0x7f1544e41ae0>,11:18,drinks
2080,<__main__.Customer object at 0x7f1544e41c90>,11:18,drinks
2081,<__main__.Customer object at 0x7f1544e419c0>,11:18,dairy
2082,<__main__.Customer object at 0x7f1544e41630>,11:18,dairy
2083,<__main__.Customer object at 0x7f1544e40ee0>,11:18,fruit
2084,<__main__.Customer object at 0x7f1544e40610>,11:18,dairy
2085,<__main__.Customer object at 0x7f1544e41fc0>,11:18,dairy
2086,<__main__.Customer object at 0x7f1544e41f60>,11:18,entrance
2087,<__main__.Customer object at 0x7f1544e41ae0>,11:19,drinks
2088,<__main__.Customer object at 0x7f1544e41c90>,11:19,drinks
2089,<__main__.Customer object at 0x7f1544e419c0>,11:19,drinks
2090,<__main__.Customer object at 0x7f1544e41630>,11:19,dairy
2091,<__main__.Customer object at 0x7f1544e40ee0>,11:19,spices
2092,<__main__.Customer object at 0x7f1544e40610>,11:19,dairy
2093,<__main__.Customer object at 0x7f1544e41f60>,11:19,entrance
2094,<__main__.Customer object at 0x7f1544e420e0>,11:19,entrance
2095,<__main__.Customer object at 0x7f1544e41ae0>,11:20,drinks
2096,<__main__.Customer object at 0x7f1544e419c0>,11:20,drinks
2097,<__main__.Customer object at 0x7f1544e41630>,11:20,dairy
2098,<__main__.Customer object at 0x7f1544e40ee0>,11:20,dairy
2099,<__main__.Customer object at 0x7f1544e40610>,11:20,dairy
2100,<__main__.Customer object at 0x7f1544e41f60>,11:20,fruit
2101,<__main__.Customer object at 0x7f1544e420e0>,11:20,fruit
2102,<__main__.Customer object at 0x7f1544e41c30>,11:20,entrance
2103,<__main__.Customer object at 0x7f1544e419c0>,11:21,drinks
2104,<__main__.Customer object at 0x7f1544e41630>,11:21,drinks
2105,<__main__.Customer object at 0x7f1544e40ee0>,11:21,dairy
2106,<__main__.Customer object at 0x7f1544e40610>,11:21,fruit
2107,<__main__.Customer object at 0x7f1544e41f60>,11:21,fruit
2108,<__main__.Customer object at 0x7f1544e420e0>,11:21,drinks
2109,<__main__.Customer object at 0x7f1544e41c30>,11:21,drinks
2110,<__main__.Customer object at 0x7f1544e41b40>,11:21,entrance
2111,<__main__.Customer object at 0x7f1544e419c0>,11:22,drinks
2112,<__main__.Customer object at 0x7f1544e41630>,11:22,drinks
2113,<__main__.Customer object at 0x7f1544e40ee0>,11:22,fruit
2114,<__main__.Customer object at 0x7f1544e40610>,11:22,fruit
2115,<__main__.Customer object at 0x7f1544e41f60>,11:22,fruit
2116,<__main__.Customer object at 0x7f1544e420e0>,11:22,drinks
2117,<__main__.Customer object at 0x7f1544e41b40>,11:22,entrance
2118,<__main__.Customer object at 0x7f1544e41ab0>,11:22,entrance
2119,<__main__.Customer object at 0x7f1544e419c0>,11:23,drinks
2120,<__main__.Customer object at 0x7f1544e41630>,11:23,drinks
2121,<__main__.Customer object at 0x7f1544e40610>,11:23,fruit
2122,<__main__.Customer object at 0x7f1544e420e0>,11:23,drinks
2123,<__main__.Customer object at 0x7f1544e41b40>,11:23,dairy
2124,<__main__.Customer object at 0x7f1544e41ab0>,11:23,drinks
2125,<__main__.Customer object at 0x7f1544e42170>,11:23,entrance
2126,<__main__.Customer object at 0x7f1544e419c0>,11:24,drinks
2127,<__main__.Customer object at 0x7f1544e41630>,11:24,fruit
2128,<__main__.Customer object at 0x7f1544e40610>,11:24,fruit
2129,<__main__.Customer object at 0x7f1544e420e0>,11:24,spices
2130,<__main__.Customer object at 0x7f1544e41ab0>,11:24,drinks
2131,<__main__.Customer object at 0x7f1544e42170>,11:24,drinks
2132,<__main__.Customer object at 0x7f1544e422c0>,11:24,entrance
2133,<__main__.Customer object at 0x7f1544e419c0>,11:25,drinks
2134,<__main__.Customer object at 0x7f1544e41630>,11:25,fruit
2135,<__main__.Customer object at 0x7f1544e40610>,11:25,dairy
2136,<__main__.Customer object at 0x7f1544e420e0>,11:25,drinks
2137,<__main__.Customer object at 0x7f1544e41ab0>,11:25,drinks
2138,<__main__.Customer object at 0x7f1544e422c0>,11:25,entrance
2139,<__main__.Customer object at 0x7f1544e421d0>,11:25,entrance
2140,<__main__.Customer object at 0x7f1544e419c0>,11:26,drinks
2141,<__main__.Customer object at 0x7f1544e41630>,11:26,fruit
2142,<__main__.Customer object at 0x7f1544e40610>,11:26,spices
2143,<__main__.Customer object at 0x7f1544e420e0>,11:26,fruit
2144,<__main__.Customer object at 0x7f1544e41ab0>,11:26,drinks
2145,<__main__.Customer object at 0x7f1544e422c0>,11:26,dairy
2146,<__main__.Customer object at 0x7f1544e421d0>,11:26,fruit
2147,<__main__.Customer object at 0x7f1544e42140>,11:26,entrance
2148,<__main__.Customer object at 0x7f1544e419c0>,11:27,drinks
2149,<__main__.Customer object at 0x7f1544e40610>,11:27,spices
2150,<__main__.Customer object at 0x7f1544e420e0>,11:27,fruit
2151,<__main__.Customer object at 0x7f1544e41ab0>,11:27,drinks
2152,<__main__.Customer object at 0x7f1544e422c0>,11:27,spices
2153,<__main__.Customer object at 0x7f1544e421d0>,11:27,fruit
2154,<__main__.Customer object at 0x7f1544e42140>,11:27,fruit
2155,<__main__.Customer object at 0x7f1544e41a80>,11:27,entrance
2156,<__main__.Customer object at 0x7f1544e419c0>,11:28,drinks
2157,<__main__.Customer object at 0x7f1544e40610>,11:28,fruit
2158,<__main__.Customer object at 0x7f1544e420e0>,11:28,fruit
2159,<__main__.Customer object at 0x7f1544e41ab0>,11:28,drinks
2160,<__main__.Customer object at 0x7f1544e422c0>,11:28,spices
2161,<__main__.Customer object at 0x7f1544e421d0>,11:28,dairy
2162,<__main__.Customer object at 0x7f1544e42140>,11:28,fruit
2163,<__main__.Customer object at 0x7f1544e41a80>,11:28,drinks
2164,<__main__.Customer object at 0x7f1544e42260>,11:28,entrance
2165,<__main__.Customer object at 0x7f1544e419c0>,11:29,fruit
2166,<__main__.Customer object at 0x7f1544e420e0>,11:29,fruit
2167,<__main__.Customer object at 0x7f1544e41ab0>,11:29,drinks
2168,<__main__.Customer object at 0x7f1544e422c0>,11:29,drinks
2169,<__main__.Customer object at 0x7f1544e421d0>,11:29,dairy
2170,<__main__.Customer object at 0x7f1544e42140>,11:29,fruit
2171,<__main__.Customer object at 0x7f1544e41a80>,11:29,drinks
2172,<__main__.Customer object at 0x7f1544e42260>,11:29,fruit
2173,<__main__.Customer object at 0x7f1544e41780>,11:29,entrance
2174,<__main__.Customer object at 0x7f1544e420e0>,11:30,fruit
2175,<__main__.Customer object at 0x7f1544e41ab0>,11:30,drinks
2176,<__main__.Customer object at 0x7f1544e421d0>,11:30,dairy
2177,<__main__.Customer object at 0x7f1544e42140>,11:30,fruit
2178,<__main__.Customer object at 0x7f1544e41a80>,11:30,drinks
2179,<__main__.Customer object at 0x7f1544e42260>,11:30,fruit
2180,<__main__.Customer object at 0x7f1544e41780>,11:30,dairy
2181,<__main__.Customer object at 0x7f1544e42320>,11:30,entrance
2182,<__main__.Customer object at 0x7f1544e41ab0>,11:31,drinks
2183,<__main__.Customer object at 0x7f1544e421d0>,11:31,dairy
2184,<__main__.Customer object at 0x7f1544e41a80>,11:31,drinks
2185,<__main__.Customer object at 0x7f1544e42260>,11:31,fruit
2186,<__main__.Customer object at 0x7f1544e41780>,11:31,dairy
2187,<__main__.Customer object at 0x7f1544e42320>,11:31,drinks
2188,<__main__.Customer object at 0x7f1544e425f0>,11:31,entrance
2189,<__main__.Customer object at 0x7f1544e41ab0>,11:32,spices
2190,<__main__.Customer object at 0x7f1544e421d0>,11:32,dairy
2191,<__main__.Customer object at 0x7f1544e41a80>,11:32,drinks
2192,<__main__.Customer object at 0x7f1544e42260>,11:32,fruit
2193,<__main__.Customer object at 0x7f1544e41780>,11:32,dairy
2194,<__main__.Customer object at 0x7f1544e42320>,11:32,spices
2195,<__main__.Customer object at 0x7f1544e425f0>,11:32,fruit
2196,<__main__.Customer object at 0x7f1544e41c60>,11:32,entrance
2197,<__main__.Customer object at 0x7f1544e41ab0>,11:33,drinks
2198,<__main__.Customer object at 0x7f1544e421d0>,11:33,drinks
2199,<__main__.Customer object at 0x7f1544e41a80>,11:33,drinks
2200,<__main__.Customer object at 0x7f1544e42260>,11:33,drinks
2201,<__main__.Customer object at 0x7f1544e41780>,11:33,dairy
2202,<__main__.Customer object at 0x7f1544e42320>,11:33,fruit
2203,<__main__.Customer object at 0x7f1544e425f0>,11:33,fruit
2204,<__main__.Customer object at 0x7f1544e41c60>,11:33,spices
2205,<__main__.Customer object at 0x7f1544e41ed0>,11:33,entrance
2206,<__main__.Customer object at 0x7f1544e41ab0>,11:34,drinks
2207,<__main__.Customer object at 0x7f1544e41a80>,11:34,drinks
2208,<__main__.Customer object at 0x7f1544e41780>,11:34,dairy
2209,<__main__.Customer object at 0x7f1544e425f0>,11:34,fruit
2210,<__main__.Customer object at 0x7f1544e41c60>,11:34,drinks
2211,<__main__.Customer object at 0x7f1544e41ed0>,11:34,dairy
2212,<__main__.Customer object at 0x7f1544e423b0>,11:34,entrance
2213,<__main__.Customer object at 0x7f1544e41ab0>,11:35,fruit
2214,<__main__.Customer object at 0x7f1544e41a80>,11:35,drinks
2215,<__main__.Customer object at 0x7f1544e41780>,11:35,dairy
2216,<__main__.Customer object at 0x7f1544e425f0>,11:35,drinks
2217,<__main__.Customer object at 0x7f1544e41ed0>,11:35,dairy
2218,<__main__.Customer object at 0x7f1544e423b0>,11:35,dairy
2219,<__main__.Customer object at 0x7f1544e42470>,11:35,entrance
2220,<__main__.Customer object at 0x7f1544e41ab0>,11:36,fruit
2221,<__main__.Customer object at 0x7f1544e41a80>,11:36,spices
2222,<__main__.Customer object at 0x7f1544e41780>,11:36,dairy
2223,<__main__.Customer object at 0x7f1544e425f0>,11:36,spices
2224,<__main__.Customer object at 0x7f1544e41ed0>,11:36,dairy
2225,<__main__.Customer object at 0x7f1544e423b0>,11:36,dairy
2226,<__main__.Customer object at 0x7f1544e42470>,11:36,dairy
2227,<__main__.Customer object at 0x7f1544e424a0>,11:36,entrance
2228,<__main__.Customer object at 0x7f1544e41ab0>,11:37,fruit
2229,<__main__.Customer object at 0x7f1544e41a80>,11:37,spices
2230,<__main__.Customer object at 0x7f1544e41780>,11:37,dairy
2231,<__main__.Customer object at 0x7f1544e425f0>,11:37,fruit
2232,<__main__.Customer object at 0x7f1544e41ed0>,11:37,drinks
2233,<__main__.Customer object at 0x7f1544e423b0>,11:37,dairy
2234,<__main__.Customer object at 0x7f1544e42470>,11:37,dairy
2235,<__main__.Customer object at 0x7f1544e424a0>,11:37,fruit
2236,<__main__.Customer object at 0x7f1544e40ac0>,11:37,entrance
2237,<__main__.Customer object at 0x7f1544e41ab0>,11:38,fruit
2238,<__main__.Customer object at 0x7f1544e41a80>,11:38,dairy
2239,<__main__.Customer object at 0x7f1544e425f0>,11:38,fruit
2240,<__main__.Customer object at 0x7f1544e41ed0>,11:38,drinks
2241,<__main__.Customer object at 0x7f1544e423b0>,11:38,dairy
2242,<__main__.Customer object at 0x7f1544e42470>,11:38,dairy
2243,<__main__.Customer object at 0x7f1544e424a0>,11:38,dairy
2244,<__main__.Customer object at 0x7f1544e40ac0>,11:38,spices
2245,<__main__.Customer object at 0x7f1544e426b0>,11:38,entrance
2246,<__main__.Customer object at 0x7f1544e41a80>,11:39,dairy
2247,<__main__.Customer object at 0x7f1544e41ed0>,11:39,drinks
2248,<__main__.Customer object at 0x7f1544e423b0>,11:39,dairy
2249,<__main__.Customer object at 0x7f1544e42470>,11:39,dairy
2250,<__main__.Customer object at 0x7f1544e424a0>,11:39,dairy
2251,<__main__.Customer object at 0x7f1544e40ac0>,11:39,fruit
2252,<__main__.Customer object at 0x7f1544e426b0>,11:39,spices
2253,<__main__.Customer object at 0x7f1544e42440>,11:39,entrance
2254,<__main__.Customer object at 0x7f1544e41ed0>,11:40,drinks
2255,<__main__.Customer object at 0x7f1544e423b0>,11:40,dairy
2256,<__main__.Customer object at 0x7f1544e42470>,11:40,dairy
2257,<__main__.Customer object at 0x7f1544e424a0>,11:40,dairy
2258,<__main__.Customer object at 0x7f1544e40ac0>,11:40,fruit
2259,<__main__.Customer object at 0x7f1544e426b0>,11:40,dairy
2260,<__main__.Customer object at 0x7f1544e42440>,11:40,spices
2261,<__main__.Customer object at 0x7f1544e42950>,11:40,entrance
2262,<__main__.Customer object at 0x7f1544e423b0>,11:41,dairy
2263,<__main__.Customer object at 0x7f1544e42470>,11:41,dairy
2264,<__main__.Customer object at 0x7f1544e424a0>,11:41,dairy
2265,<__main__.Customer object at 0x7f1544e40ac0>,11:41,fruit
2266,<__main__.Customer object at 0x7f1544e426b0>,11:41,dairy
2267,<__main__.Customer object at 0x7f1544e42440>,11:41,drinks
2268,<__main__.Customer object at 0x7f1544e42950>,11:41,drinks
2269,<__main__.Customer object at 0x7f1544e42650>,11:41,entrance
2270,<__main__.Customer object at 0x7f1544e423b0>,11:42,dairy
2271,<__main__.Customer object at 0x7f1544e42470>,11:42,dairy
2272,<__main__.Customer object at 0x7f1544e424a0>,11:42,dairy
2273,<__main__.Customer object at 0x7f1544e40ac0>,11:42,fruit
2274,<__main__.Customer object at 0x7f1544e426b0>,11:42,dairy
2275,<__main__.Customer object at 0x7f1544e42440>,11:42,drinks
2276,<__main__.Customer object at 0x7f1544e42650>,11:42,entrance
2277,<__main__.Customer object at 0x7f1544e42890>,11:42,entrance
2278,<__main__.Customer object at 0x7f1544e423b0>,11:43,fruit
2279,<__main__.Customer object at 0x7f1544e42470>,11:43,dairy
2280,<__main__.Customer object at 0x7f1544e424a0>,11:43,spices
2281,<__main__.Customer object at 0x7f1544e40ac0>,11:43,fruit
2282,<__main__.Customer object at 0x7f1544e426b0>,11:43,dairy
2283,<__main__.Customer object at 0x7f1544e42440>,11:43,spices
2284,<__main__.Customer object at 0x7f1544e42650>,11:43,dairy
2285,<__main__.Customer object at 0x7f1544e42890>,11:43,drinks
2286,<__main__.Customer object at 0x7f1544e42380>,11:43,entrance
2287,<__main__.Customer object at 0x7f1544e423b0>,11:44,fruit
2288,<__main__.Customer object at 0x7f1544e42470>,11:44,spices
2289,<__main__.Customer object at 0x7f1544e424a0>,11:44,spices
2290,<__main__.Customer object at 0x7f1544e40ac0>,11:44,fruit
2291,<__main__.Customer object at 0x7f1544e426b0>,11:44,dairy
2292,<__main__.Customer object at 0x7f1544e42650>,11:44,dairy
2293,<__main__.Customer object at 0x7f1544e42890>,11:44,drinks
2294,<__main__.Customer object at 0x7f1544e42380>,11:44,spices
2295,<__main__.Customer object at 0x7f1544e42aa0>,11:44,entrance
2296,<__main__.Customer object at 0x7f1544e423b0>,11:45,fruit
2297,<__main__.Customer object at 0x7f1544e424a0>,11:45,spices
2298,<__main__.Customer object at 0x7f1544e40ac0>,11:45,dairy
2299,<__main__.Customer object at 0x7f1544e426b0>,11:45,dairy
2300,<__main__.Customer object at 0x7f1544e42650>,11:45,dairy
2301,<__main__.Customer object at 0x7f1544e42890>,11:45,fruit
2302,<__main__.Customer object at 0x7f1544e42380>,11:45,dairy
2303,<__main__.Customer object at 0x7f1544e42aa0>,11:45,drinks
2304,<__main__.Customer object at 0x7f1544e41e10>,11:45,entrance
2305,<__main__.Customer object at 0x7f1544e423b0>,11:46,dairy
2306,<__main__.Customer object at 0x7f1544e424a0>,11:46,dairy
2307,<__main__.Customer object at 0x7f1544e40ac0>,11:46,drinks
2308,<__main__.Customer object at 0x7f1544e426b0>,11:46,dairy
2309,<__main__.Customer object at 0x7f1544e42650>,11:46,drinks
2310,<__main__.Customer object at 0x7f1544e42890>,11:46,fruit
2311,<__main__.Customer object at 0x7f1544e42380>,11:46,spices
2312,<__main__.Customer object at 0x7f1544e42aa0>,11:46,drinks
2313,<__main__.Customer object at 0x7f1544e41e10>,11:46,fruit
2314,<__main__.Customer object at 0x7f1544e42920>,11:46,entrance
2315,<__main__.Customer object at 0x7f1544e423b0>,11:47,fruit
2316,<__main__.Customer object at 0x7f1544e424a0>,11:47,drinks
2317,<__main__.Customer object at 0x7f1544e40ac0>,11:47,fruit
2318,<__main__.Customer object at 0x7f1544e426b0>,11:47,dairy
2319,<__main__.Customer object at 0x7f1544e42890>,11:47,fruit
2320,<__main__.Customer object at 0x7f1544e42380>,11:47,spices
2321,<__main__.Customer object at 0x7f1544e41e10>,11:47,fruit
2322,<__main__.Customer object at 0x7f1544e42920>,11:47,drinks
2323,<__main__.Customer object at 0x7f1544e42a40>,11:47,entrance
2324,<__main__.Customer object at 0x7f1544e424a0>,11:48,drinks
2325,<__main__.Customer object at 0x7f1544e40ac0>,11:48,fruit
2326,<__main__.Customer object at 0x7f1544e42890>,11:48,fruit
2327,<__main__.Customer object at 0x7f1544e42380>,11:48,spices
2328,<__main__.Customer object at 0x7f1544e42920>,11:48,drinks
2329,<__main__.Customer object at 0x7f1544e42a40>,11:48,dairy
2330,<__main__.Customer object at 0x7f1544e42bc0>,11:48,entrance
2331,<__main__.Customer object at 0x7f1544e424a0>,11:49,drinks
2332,<__main__.Customer object at 0x7f1544e40ac0>,11:49,fruit
2333,<__main__.Customer object at 0x7f1544e42890>,11:49,fruit
2334,<__main__.Customer object at 0x7f1544e42380>,11:49,spices
2335,<__main__.Customer object at 0x7f1544e42920>,11:49,drinks
2336,<__main__.Customer object at 0x7f1544e42a40>,11:49,dairy
2337,<__main__.Customer object at 0x7f1544e42bc0>,11:49,drinks
2338,<__main__.Customer object at 0x7f1544e420b0>,11:49,entrance
2339,<__main__.Customer object at 0x7f1544e424a0>,11:50,spices
2340,<__main__.Customer object at 0x7f1544e40ac0>,11:50,drinks
2341,<__main__.Customer object at 0x7f1544e42890>,11:50,dairy
2342,<__main__.Customer object at 0x7f1544e42380>,11:50,dairy
2343,<__main__.Customer object at 0x7f1544e42920>,11:50,fruit
2344,<__main__.Customer object at 0x7f1544e42a40>,11:50,drinks
2345,<__main__.Customer object at 0x7f1544e420b0>,11:50,entrance
2346,<__main__.Customer object at 0x7f1544e42620>,11:50,entrance
2347,<__main__.Customer object at 0x7f1544e424a0>,11:51,fruit
2348,<__main__.Customer object at 0x7f1544e42890>,11:51,dairy
2349,<__main__.Customer object at 0x7f1544e42920>,11:51,fruit
2350,<__main__.Customer object at 0x7f1544e42a40>,11:51,drinks
2351,<__main__.Customer object at 0x7f1544e420b0>,11:51,spices
2352,<__main__.Customer object at 0x7f1544e42620>,11:51,spices
2353,<__main__.Customer object at 0x7f1544e426e0>,11:51,entrance
2354,<__main__.Customer object at 0x7f1544e424a0>,11:52,fruit
2355,<__main__.Customer object at 0x7f1544e42890>,11:52,dairy
2356,<__main__.Customer object at 0x7f1544e42a40>,11:52,drinks
2357,<__main__.Customer object at 0x7f1544e42620>,11:52,spices
2358,<__main__.Customer object at 0x7f1544e426e0>,11:52,drinks
2359,<__main__.Customer object at 0x7f1544e42b60>,11:52,entrance
2360,<__main__.Customer object at 0x7f1544e424a0>,11:53,fruit
2361,<__main__.Customer object at 0x7f1544e42890>,11:53,dairy
2362,<__main__.Customer object at 0x7f1544e42a40>,11:53,drinks
2363,<__main__.Customer object at 0x7f1544e42620>,11:53,dairy
2364,<__main__.Customer object at 0x7f1544e426e0>,11:53,drinks
2365,<__main__.Customer object at 0x7f1544e42b60>,11:53,spices
2366,<__main__.Customer object at 0x7f1544e42d40>,11:53,entrance
2367,<__main__.Customer object at 0x7f1544e424a0>,11:54,fruit
2368,<__main__.Customer object at 0x7f1544e42890>,11:54,dairy
2369,<__main__.Customer object at 0x7f1544e42620>,11:54,dairy
2370,<__main__.Customer object at 0x7f1544e426e0>,11:54,dairy
2371,<__main__.Customer object at 0x7f1544e42b60>,11:54,spices
2372,<__main__.Customer object at 0x7f1544e42d40>,11:54,fruit
2373,<__main__.Customer object at 0x7f1544e42ef0>,11:54,entrance
2374,<__main__.Customer object at 0x7f1544e424a0>,11:55,fruit
2375,<__main__.Customer object at 0x7f1544e42890>,11:55,drinks
2376,<__main__.Customer object at 0x7f1544e42620>,11:55,dairy
2377,<__main__.Customer object at 0x7f1544e42b60>,11:55,spices
2378,<__main__.Customer object at 0x7f1544e42d40>,11:55,fruit
2379,<__main__.Customer object at 0x7f1544e42ef0>,11:55,fruit
2380,<__main__.Customer object at 0x7f1544e42c80>,11:55,entrance
2381,<__main__.Customer object at 0x7f1544e424a0>,11:56,fruit
2382,<__main__.Customer object at 0x7f1544e42890>,11:56,drinks
2383,<__main__.Customer object at 0x7f1544e42620>,11:56,dairy
2384,<__main__.Customer object at 0x7f1544e42d40>,11:56,fruit
2385,<__main__.Customer object at 0x7f1544e42c80>,11:56,entrance
2386,<__main__.Customer object at 0x7f1544e42cb0>,11:56,entrance
2387,<__main__.Customer object at 0x7f1544e424a0>,11:57,fruit
2388,<__main__.Customer object at 0x7f1544e42890>,11:57,spices
2389,<__main__.Customer object at 0x7f1544e42620>,11:57,dairy
2390,<__main__.Customer object at 0x7f1544e42d40>,11:57,fruit
2391,<__main__.Customer object at 0x7f1544e42c80>,11:57,fruit
2392,<__main__.Customer object at 0x7f1544e42cb0>,11:57,fruit
2393,<__main__.Customer object at 0x7f1544e42350>,11:57,entrance
2394,<__main__.Customer object at 0x7f1544e42890>,11:58,spices
2395,<__main__.Customer object at 0x7f1544e42620>,11:58,dairy
2396,<__main__.Customer object at 0x7f1544e42c80>,11:58,fruit
2397,<__main__.Customer object at 0x7f1544e42350>,11:58,entrance
2398,<__main__.Customer object at 0x7f1544e43070>,11:58,entrance
2399,<__main__.Customer object at 0x7f1544e42890>,11:59,spices
2400,<__main__.Customer object at 0x7f1544e42620>,11:59,drinks
2401,<__main__.Customer object at 0x7f1544e42c80>,11:59,fruit
2402,<__main__.Customer object at 0x7f1544e42350>,11:59,fruit
2403,<__main__.Customer object at 0x7f1544e43070>,11:59,spices
2404,<__main__.Customer object at 0x7f1544e42f20>,11:59,entrance
2405,<__main__.Customer object at 0x7f1544e42890>,12:00,spices
2406,<__main__.Customer object at 0x7f1544e42620>,12:00,drinks
2407,<__main__.Customer object at 0x7f1544e42c80>,12:00,fruit
2408,<__main__.Customer object at 0x7f1544e42350>,12:00,fruit
2409,<__main__.Customer object at 0x7f1544e42f20>,12:00,entrance
2410,<__main__.Customer object at 0x7f1544e428f0>,12:00,entrance
2411,<__main__.Customer object at 0x7f1544e42890>,12:01,dairy
2412,<__main__.Customer object at 0x7f1544e42c80>,12:01,fruit
2413,<__main__.Customer object at 0x7f1544e42f20>,12:01,entrance
2414,<__main__.Customer object at 0x7f1544e428f0>,12:01,drinks
2415,<__main__.Customer object at 0x7f1544e42e00>,12:01,entrance
2416,<__main__.Customer object at 0x7f1544e42890>,12:02,dairy
2417,<__main__.Customer object at 0x7f1544e42c80>,12:02,fruit
2418,<__main__.Customer object at 0x7f1544e42f20>,12:02,drinks
2419,<__main__.Customer object at 0x7f1544e428f0>,12:02,drinks
2420,<__main__.Customer object at 0x7f1544e42e00>,12:02,spices
2421,<__main__.Customer object at 0x7f1544e43160>,12:02,entrance
2422,<__main__.Customer object at 0x7f1544e42890>,12:03,dairy
2423,<__main__.Customer object at 0x7f1544e42c80>,12:03,fruit
2424,<__main__.Customer object at 0x7f1544e42f20>,12:03,drinks
2425,<__main__.Customer object at 0x7f1544e428f0>,12:03,drinks
2426,<__main__.Customer object at 0x7f1544e42e00>,12:03,fruit
2427,<__main__.Customer object at 0x7f1544e43160>,12:03,fruit
2428,<__main__.Customer object at 0x7f1544e42410>,12:03,entrance
2429,<__main__.Customer object at 0x7f1544e42890>,12:04,dairy
2430,<__main__.Customer object at 0x7f1544e42c80>,12:04,fruit
2431,<__main__.Customer object at 0x7f1544e42f20>,12:04,drinks
2432,<__main__.Customer object at 0x7f1544e428f0>,12:04,drinks
2433,<__main__.Customer object at 0x7f1544e43160>,12:04,fruit
2434,<__main__.Customer object at 0x7f1544e42410>,12:04,spices
2435,<__main__.Customer object at 0x7f1544e432b0>,12:04,entrance
2436,<__main__.Customer object at 0x7f1544e42890>,12:05,spices
2437,<__main__.Customer object at 0x7f1544e42c80>,12:05,fruit
2438,<__main__.Customer object at 0x7f1544e42f20>,12:05,fruit
2439,<__main__.Customer object at 0x7f1544e428f0>,12:05,drinks
2440,<__main__.Customer object at 0x7f1544e42410>,12:05,spices
2441,<__main__.Customer object at 0x7f1544e432b0>,12:05,fruit
2442,<__main__.Customer object at 0x7f1544e43220>,12:05,entrance
2443,<__main__.Customer object at 0x7f1544e42c80>,12:06,fruit
2444,<__main__.Customer object at 0x7f1544e42f20>,12:06,fruit
2445,<__main__.Customer object at 0x7f1544e428f0>,12:06,drinks
2446,<__main__.Customer object at 0x7f1544e42410>,12:06,drinks
2447,<__main__.Customer object at 0x7f1544e432b0>,12:06,fruit
2448,<__main__.Customer object at 0x7f1544e43220>,12:06,spices
2449,<__main__.Customer object at 0x7f1544e430a0>,12:06,entrance
2450,<__main__.Customer object at 0x7f1544e42c80>,12:07,dairy
2451,<__main__.Customer object at 0x7f1544e42f20>,12:07,drinks
2452,<__main__.Customer object at 0x7f1544e428f0>,12:07,drinks
2453,<__main__.Customer object at 0x7f1544e42410>,12:07,drinks
2454,<__main__.Customer object at 0x7f1544e432b0>,12:07,fruit
2455,<__main__.Customer object at 0x7f1544e43220>,12:07,fruit
2456,<__main__.Customer object at 0x7f1544e430a0>,12:07,dairy
2457,<__main__.Customer object at 0x7f1544e42ad0>,12:07,entrance
2458,<__main__.Customer object at 0x7f1544e42c80>,12:08,dairy
2459,<__main__.Customer object at 0x7f1544e42f20>,12:08,fruit
2460,<__main__.Customer object at 0x7f1544e428f0>,12:08,drinks
2461,<__main__.Customer object at 0x7f1544e42410>,12:08,spices
2462,<__main__.Customer object at 0x7f1544e432b0>,12:08,fruit
2463,<__main__.Customer object at 0x7f1544e43220>,12:08,fruit
2464,<__main__.Customer object at 0x7f1544e430a0>,12:08,fruit
2465,<__main__.Customer object at 0x7f1544e42ad0>,12:08,fruit
2466,<__main__.Customer object at 0x7f1544e41f00>,12:08,entrance
2467,<__main__.Customer object at 0x7f1544e42c80>,12:09,dairy
2468,<__main__.Customer object at 0x7f1544e42f20>,12:09,dairy
2469,<__main__.Customer object at 0x7f1544e428f0>,12:09,fruit
2470,<__main__.Customer object at 0x7f1544e42410>,12:09,spices
2471,<__main__.Customer object at 0x7f1544e432b0>,12:09,fruit
2472,<__main__.Customer object at 0x7f1544e43220>,12:09,fruit
2473,<__main__.Customer object at 0x7f1544e430a0>,12:09,spices
2474,<__main__.Customer object at 0x7f1544e42ad0>,12:09,fruit
2475,<__main__.Customer object at 0x7f1544e41f00>,12:09,drinks
2476,<__main__.Customer object at 0x7f1544e42e30>,12:09,entrance
2477,<__main__.Customer object at 0x7f1544e42c80>,12:10,dairy
2478,<__main__.Customer object at 0x7f1544e42f20>,12:10,dairy
2479,<__main__.Customer object at 0x7f1544e428f0>,12:10,fruit
2480,<__main__.Customer object at 0x7f1544e42410>,12:10,fruit
2481,<__main__.Customer object at 0x7f1544e432b0>,12:10,fruit
2482,<__main__.Customer object at 0x7f1544e43220>,12:10,fruit
2483,<__main__.Customer object at 0x7f1544e430a0>,12:10,spices
2484,<__main__.Customer object at 0x7f1544e42ad0>,12:10,fruit
2485,<__main__.Customer object at 0x7f1544e42e30>,12:10,entrance
2486,<__main__.Customer object at 0x7f1544e42ce0>,12:10,entrance
2487,<__main__.Customer object at 0x7f1544e42c80>,12:11,dairy
2488,<__main__.Customer object at 0x7f1544e42f20>,12:11,dairy
