,customer_id,timestamp,location
1053,<__main__.Customer object at 0x7f1544db7130>,09:14,entrance
1054,<__main__.Customer object at 0x7f1544db68c0>,09:15,drinks
1055,<__main__.Customer object at 0x7f1544db5300>,09:15,fruit
1056,<__main__.Customer object at 0x7f1544db7b80>,09:15,fruit
1057,<__main__.Customer object at 0x7f1544db6b90>,09:15,fruit
1058,<__main__.Customer object at 0x7f1544db40d0>,09:15,fruit
1059,<__main__.Customer object at 0x7f1544db5180>,09:15,dairy
1060,<__main__.Customer object at 0x7f1544db7130>,09:15,spices
1061,<__main__.Customer object at 0x7f1544db7b50>,09:15,entrance
1062,<__main__.Customer object at 0x7f1544db68c0>,09:16,spices
1063,<__main__.Customer object at 0x7f1544db5300>,09:16,dairy
1064,<__main__.Customer object at 0x7f1544db6b90>,09:16,fruit
1065,<__main__.Customer object at 0x7f1544db40d0>,09:16,fruit
1066,<__main__.Customer object at 0x7f1544db5180>,09:16,dairy
1067,<__main__.Customer object at 0x7f1544db7130>,09:16,dairy
1068,<__main__.Customer object at 0x7f1544db7b50>,09:16,dairy
1069,<__main__.Customer object at 0x7f1544db7610>,09:16,entrance
1070,<__main__.Customer object at 0x7f1544db5300>,09:17,dairy
1071,<__main__.Customer object at 0x7f1544db6b90>,09:17,fruit
1072,<__main__.Customer object at 0x7f1544db5180>,09:17,dairy
1073,<__main__.Customer object at 0x7f1544db7130>,09:17,dairy
1074,<__main__.Customer object at 0x7f1544db7b50>,09:17,dairy
1075,<__main__.Customer object at 0x7f1544db7610>,09:17,dairy
1076,<__main__.Customer object at 0x7f1544db7940>,09:17,entrance
1077,<__main__.Customer object at 0x7f1544db6b90>,09:18,fruit
1078,<__main__.Customer object at 0x7f1544db5180>,09:18,dairy
1079,<__main__.Customer object at 0x7f1544db7130>,09:18,dairy
1080,<__main__.Customer object at 0x7f1544db7b50>,09:18,dairy
1081,<__main__.Customer object at 0x7f1544db7610>,09:18,dairy
1082,<__main__.Customer object at 0x7f1544db7940>,09:18,dairy
1083,<__main__.Customer object at 0x7f1544db64a0>,09:18,entrance
1084,<__main__.Customer object at 0x7f1544db5180>,09:19,dairy
1085,<__main__.Customer object at 0x7f1544db7b50>,09:19,dairy
1086,<__main__.Customer object at 0x7f1544db7610>,09:19,dairy
1087,<__main__.Customer object at 0x7f1544db7940>,09:19,dairy
1088,<__main__.Customer object at 0x7f1544db64a0>,09:19,dairy
1089,<__main__.Customer object at 0x7f1544db7040>,09:19,entrance
1090,<__main__.Customer object at 0x7f1544db5180>,09:20,dairy
1091,<__main__.Customer object at 0x7f1544db7b50>,09:20,dairy
1092,<__main__.Customer object at 0x7f1544db7940>,09:20,dairy
1093,<__main__.Customer object at 0x7f1544db64a0>,09:20,dairy
1094,<__main__.Customer object at 0x7f1544db7040>,09:20,fruit
1095,<__main__.Customer object at 0x7f1544db76d0>,09:20,entrance
1096,<__main__.Customer object at 0x7f1544db5180>,09:21,dairy
1097,<__main__.Customer object at 0x7f1544db7b50>,09:21,dairy
1098,<__main__.Customer object at 0x7f1544db7940>,09:21,fruit
1099,<__main__.Customer object at 0x7f1544db64a0>,09:21,dairy
1100,<__main__.Customer object at 0x7f1544db7040>,09:21,spices
1101,<__main__.Customer object at 0x7f1544db76d0>,09:21,fruit
1102,<__main__.Customer object at 0x7f1544db5150>,09:21,entrance
1103,<__main__.Customer object at 0x7f1544db5180>,09:22,dairy
1104,<__main__.Customer object at 0x7f1544db7b50>,09:22,dairy
1105,<__main__.Customer object at 0x7f1544db64a0>,09:22,dairy
1106,<__main__.Customer object at 0x7f1544db76d0>,09:22,fruit
1107,<__main__.Customer object at 0x7f1544db5150>,09:22,fruit
1108,<__main__.Customer object at 0x7f1544db7190>,09:22,entrance
1109,<__main__.Customer object at 0x7f1544db5180>,09:23,dairy
1110,<__main__.Customer object at 0x7f1544db7b50>,09:23,dairy
1111,<__main__.Customer object at 0x7f1544db64a0>,09:23,dairy
1112,<__main__.Customer object at 0x7f1544db76d0>,09:23,dairy
1113,<__main__.Customer object at 0x7f1544db7190>,09:23,entrance
1114,<__main__.Customer object at 0x7f1544db7730>,09:23,entrance
1115,<__main__.Customer object at 0x7f1544db5180>,09:24,dairy
1116,<__main__.Customer object at 0x7f1544db64a0>,09:24,dairy
1117,<__main__.Customer object at 0x7f1544db76d0>,09:24,dairy
1118,<__main__.Customer object at 0x7f1544db7190>,09:24,spices
1119,<__main__.Customer object at 0x7f1544db7730>,09:24,dairy
1120,<__main__.Customer object at 0x7f1544db67d0>,09:24,entrance
1121,<__main__.Customer object at 0x7f1544db5180>,09:25,dairy
1122,<__main__.Customer object at 0x7f1544db64a0>,09:25,dairy
1123,<__main__.Customer object at 0x7f1544db76d0>,09:25,dairy
1124,<__main__.Customer object at 0x7f1544db7190>,09:25,spices
1125,<__main__.Customer object at 0x7f1544db7730>,09:25,dairy
1126,<__main__.Customer object at 0x7f1544db67d0>,09:25,fruit
1127,<__main__.Customer object at 0x7f1544db59c0>,09:25,entrance
1128,<__main__.Customer object at 0x7f1544db5180>,09:26,dairy
1129,<__main__.Customer object at 0x7f1544db64a0>,09:26,dairy
1130,<__main__.Customer object at 0x7f1544db76d0>,09:26,dairy
1131,<__main__.Customer object at 0x7f1544db7730>,09:26,dairy
1132,<__main__.Customer object at 0x7f1544db67d0>,09:26,spices
1133,<__main__.Customer object at 0x7f1544db59c0>,09:26,dairy
1134,<__main__.Customer object at 0x7f1544db5ba0>,09:26,entrance
1135,<__main__.Customer object at 0x7f1544db5180>,09:27,spices
1136,<__main__.Customer object at 0x7f1544db64a0>,09:27,dairy
1137,<__main__.Customer object at 0x7f1544db76d0>,09:27,dairy
1138,<__main__.Customer object at 0x7f1544db7730>,09:27,dairy
1139,<__main__.Customer object at 0x7f1544db59c0>,09:27,dairy
1140,<__main__.Customer object at 0x7f1544db5ba0>,09:27,fruit
1141,<__main__.Customer object at 0x7f1544db7370>,09:27,entrance
1142,<__main__.Customer object at 0x7f1544db5180>,09:28,fruit
1143,<__main__.Customer object at 0x7f1544db64a0>,09:28,dairy
1144,<__main__.Customer object at 0x7f1544db76d0>,09:28,dairy
1145,<__main__.Customer object at 0x7f1544db7730>,09:28,dairy
1146,<__main__.Customer object at 0x7f1544db59c0>,09:28,dairy
1147,<__main__.Customer object at 0x7f1544db5ba0>,09:28,fruit
1148,<__main__.Customer object at 0x7f1544db7370>,09:28,fruit
1149,<__main__.Customer object at 0x7f1544db7520>,09:28,entrance
1150,<__main__.Customer object at 0x7f1544db5180>,09:29,fruit
1151,<__main__.Customer object at 0x7f1544db64a0>,09:29,dairy
1152,<__main__.Customer object at 0x7f1544db76d0>,09:29,dairy
1153,<__main__.Customer object at 0x7f1544db7730>,09:29,dairy
1154,<__main__.Customer object at 0x7f1544db59c0>,09:29,dairy
1155,<__main__.Customer object at 0x7f1544db5ba0>,09:29,fruit
1156,<__main__.Customer object at 0x7f1544db7370>,09:29,fruit
1157,<__main__.Customer object at 0x7f1544db7520>,09:29,fruit
1158,<__main__.Customer object at 0x7f1544db72e0>,09:29,entrance
1159,<__main__.Customer object at 0x7f1544db5180>,09:30,fruit
1160,<__main__.Customer object at 0x7f1544db64a0>,09:30,dairy
1161,<__main__.Customer object at 0x7f1544db7730>,09:30,dairy
1162,<__main__.Customer object at 0x7f1544db59c0>,09:30,dairy
1163,<__main__.Customer object at 0x7f1544db5ba0>,09:30,fruit
1164,<__main__.Customer object at 0x7f1544db7520>,09:30,fruit
1165,<__main__.Customer object at 0x7f1544db72e0>,09:30,drinks
1166,<__main__.Customer object at 0x7f1544db7700>,09:30,entrance
1167,<__main__.Customer object at 0x7f1544db5180>,09:31,dairy
1168,<__main__.Customer object at 0x7f1544db64a0>,09:31,dairy
1169,<__main__.Customer object at 0x7f1544db7730>,09:31,dairy
1170,<__main__.Customer object at 0x7f1544db59c0>,09:31,dairy
1171,<__main__.Customer object at 0x7f1544db5ba0>,09:31,fruit
1172,<__main__.Customer object at 0x7f1544db7520>,09:31,fruit
1173,<__main__.Customer object at 0x7f1544db72e0>,09:31,drinks
1174,<__main__.Customer object at 0x7f1544db7700>,09:31,fruit
1175,<__main__.Customer object at 0x7f1544db74f0>,09:31,entrance
1176,<__main__.Customer object at 0x7f1544db5180>,09:32,drinks
1177,<__main__.Customer object at 0x7f1544db64a0>,09:32,fruit
1178,<__main__.Customer object at 0x7f1544db59c0>,09:32,dairy
1179,<__main__.Customer object at 0x7f1544db5ba0>,09:32,fruit
1180,<__main__.Customer object at 0x7f1544db7520>,09:32,spices
1181,<__main__.Customer object at 0x7f1544db72e0>,09:32,drinks
1182,<__main__.Customer object at 0x7f1544db7700>,09:32,fruit
1183,<__main__.Customer object at 0x7f1544db74f0>,09:32,fruit
1184,<__main__.Customer object at 0x7f1544db7d90>,09:32,entrance
1185,<__main__.Customer object at 0x7f1544db5180>,09:33,spices
1186,<__main__.Customer object at 0x7f1544db64a0>,09:33,dairy
1187,<__main__.Customer object at 0x7f1544db59c0>,09:33,dairy
1188,<__main__.Customer object at 0x7f1544db5ba0>,09:33,spices
1189,<__main__.Customer object at 0x7f1544db7520>,09:33,dairy
1190,<__main__.Customer object at 0x7f1544db72e0>,09:33,fruit
1191,<__main__.Customer object at 0x7f1544db7700>,09:33,fruit
1192,<__main__.Customer object at 0x7f1544db74f0>,09:33,drinks
1193,<__main__.Customer object at 0x7f1544db7d90>,09:33,drinks
1194,<__main__.Customer object at 0x7f1544db76a0>,09:33,entrance
1195,<__main__.Customer object at 0x7f1544db5180>,09:34,drinks
1196,<__main__.Customer object at 0x7f1544db59c0>,09:34,dairy
1197,<__main__.Customer object at 0x7f1544db5ba0>,09:34,spices
1198,<__main__.Customer object at 0x7f1544db7520>,09:34,fruit
1199,<__main__.Customer object at 0x7f1544db7700>,09:34,fruit
1200,<__main__.Customer object at 0x7f1544db74f0>,09:34,drinks
1201,<__main__.Customer object at 0x7f1544db76a0>,09:34,entrance
1202,<__main__.Customer object at 0x7f1544db72b0>,09:34,entrance
1203,<__main__.Customer object at 0x7f1544db5180>,09:35,drinks
1204,<__main__.Customer object at 0x7f1544db59c0>,09:35,dairy
1205,<__main__.Customer object at 0x7f1544db5ba0>,09:35,spices
1206,<__main__.Customer object at 0x7f1544db7520>,09:35,fruit
1207,<__main__.Customer object at 0x7f1544db7700>,09:35,fruit
1208,<__main__.Customer object at 0x7f1544db76a0>,09:35,entrance
1209,<__main__.Customer object at 0x7f1544db72b0>,09:35,dairy
1210,<__main__.Customer object at 0x7f1544db68f0>,09:35,entrance
1211,<__main__.Customer object at 0x7f1544db5180>,09:36,drinks
1212,<__main__.Customer object at 0x7f1544db59c0>,09:36,dairy
1213,<__main__.Customer object at 0x7f1544db5ba0>,09:36,dairy
1214,<__main__.Customer object at 0x7f1544db7520>,09:36,spices
1215,<__main__.Customer object at 0x7f1544db76a0>,09:36,entrance
1216,<__main__.Customer object at 0x7f1544db72b0>,09:36,dairy
1217,<__main__.Customer object at 0x7f1544db68f0>,09:36,dairy
1218,<__main__.Customer object at 0x7f1544db77c0>,09:36,entrance
1219,<__main__.Customer object at 0x7f1544db5180>,09:37,drinks
1220,<__main__.Customer object at 0x7f1544db5ba0>,09:37,dairy
1221,<__main__.Customer object at 0x7f1544db7520>,09:37,dairy
1222,<__main__.Customer object at 0x7f1544db76a0>,09:37,dairy
1223,<__main__.Customer object at 0x7f1544db72b0>,09:37,dairy
1224,<__main__.Customer object at 0x7f1544db68f0>,09:37,dairy
1225,<__main__.Customer object at 0x7f1544db77c0>,09:37,dairy
1226,<__main__.Customer object at 0x7f1544db6590>,09:37,entrance
1227,<__main__.Customer object at 0x7f1544db5180>,09:38,spices
1228,<__main__.Customer object at 0x7f1544db5ba0>,09:38,dairy
1229,<__main__.Customer object at 0x7f1544db7520>,09:38,dairy
1230,<__main__.Customer object at 0x7f1544db76a0>,09:38,dairy
1231,<__main__.Customer object at 0x7f1544db72b0>,09:38,dairy
1232,<__main__.Customer object at 0x7f1544db68f0>,09:38,dairy
1233,<__main__.Customer object at 0x7f1544db77c0>,09:38,dairy
1234,<__main__.Customer object at 0x7f1544db6590>,09:38,dairy
1235,<__main__.Customer object at 0x7f1544db7790>,09:38,entrance
1236,<__main__.Customer object at 0x7f1544db5180>,09:39,drinks
1237,<__main__.Customer object at 0x7f1544db5ba0>,09:39,spices
1238,<__main__.Customer object at 0x7f1544db7520>,09:39,dairy
1239,<__main__.Customer object at 0x7f1544db76a0>,09:39,dairy
1240,<__main__.Customer object at 0x7f1544db72b0>,09:39,spices
1241,<__main__.Customer object at 0x7f1544db68f0>,09:39,dairy
1242,<__main__.Customer object at 0x7f1544db77c0>,09:39,dairy
1243,<__main__.Customer object at 0x7f1544db6590>,09:39,dairy
1244,<__main__.Customer object at 0x7f1544db7790>,09:39,fruit
1245,<__main__.Customer object at 0x7f1544db6530>,09:39,entrance
1246,<__main__.Customer object at 0x7f1544db5180>,09:40,fruit
1247,<__main__.Customer object at 0x7f1544db7520>,09:40,dairy
1248,<__main__.Customer object at 0x7f1544db72b0>,09:40,spices
1249,<__main__.Customer object at 0x7f1544db77c0>,09:40,dairy
1250,<__main__.Customer object at 0x7f1544db6590>,09:40,fruit
1251,<__main__.Customer object at 0x7f1544db6530>,09:40,entrance
1252,<__main__.Customer object at 0x7f1544db6b30>,09:40,entrance
1253,<__main__.Customer object at 0x7f1544db5180>,09:41,fruit
1254,<__main__.Customer object at 0x7f1544db7520>,09:41,dairy
1255,<__main__.Customer object at 0x7f1544db77c0>,09:41,dairy
1256,<__main__.Customer object at 0x7f1544db6590>,09:41,dairy
1257,<__main__.Customer object at 0x7f1544db6530>,09:41,fruit
1258,<__main__.Customer object at 0x7f1544db6b30>,09:41,spices
1259,<__main__.Customer object at 0x7f1544db40a0>,09:41,entrance
1260,<__main__.Customer object at 0x7f1544db5180>,09:42,fruit
1261,<__main__.Customer object at 0x7f1544db7520>,09:42,dairy
1262,<__main__.Customer object at 0x7f1544db6590>,09:42,dairy
1263,<__main__.Customer object at 0x7f1544db6530>,09:42,fruit
1264,<__main__.Customer object at 0x7f1544db40a0>,09:42,entrance
1265,<__main__.Customer object at 0x7f1544db50c0>,09:42,entrance
1266,<__main__.Customer object at 0x7f1544db5180>,09:43,fruit
1267,<__main__.Customer object at 0x7f1544db7520>,09:43,dairy
1268,<__main__.Customer object at 0x7f1544db6590>,09:43,dairy
1269,<__main__.Customer object at 0x7f1544db6530>,09:43,fruit
1270,<__main__.Customer object at 0x7f1544db40a0>,09:43,fruit
1271,<__main__.Customer object at 0x7f1544db50c0>,09:43,dairy
1272,<__main__.Customer object at 0x7f1544db7220>,09:43,entrance
1273,<__main__.Customer object at 0x7f1544db5180>,09:44,fruit
1274,<__main__.Customer object at 0x7f1544db7520>,09:44,dairy
1275,<__main__.Customer object at 0x7f1544db6590>,09:44,dairy
1276,<__main__.Customer object at 0x7f1544db6530>,09:44,fruit
1277,<__main__.Customer object at 0x7f1544db40a0>,09:44,spices
1278,<__main__.Customer object at 0x7f1544db50c0>,09:44,dairy
1279,<__main__.Customer object at 0x7f1544db7220>,09:44,fruit
1280,<__main__.Customer object at 0x7f1544db6410>,09:44,entrance
1281,<__main__.Customer object at 0x7f1544db5180>,09:45,fruit
1282,<__main__.Customer object at 0x7f1544db7520>,09:45,dairy
1283,<__main__.Customer object at 0x7f1544db6530>,09:45,fruit
1284,<__main__.Customer object at 0x7f1544db40a0>,09:45,drinks
1285,<__main__.Customer object at 0x7f1544db50c0>,09:45,dairy
1286,<__main__.Customer object at 0x7f1544db7220>,09:45,fruit
1287,<__main__.Customer object at 0x7f1544db6410>,09:45,dairy
1288,<__main__.Customer object at 0x7f1544db6500>,09:45,entrance
1289,<__main__.Customer object at 0x7f1544db5180>,09:46,fruit
1290,<__main__.Customer object at 0x7f1544db7520>,09:46,dairy
1291,<__main__.Customer object at 0x7f1544db6530>,09:46,fruit
1292,<__main__.Customer object at 0x7f1544db40a0>,09:46,drinks
1293,<__main__.Customer object at 0x7f1544db50c0>,09:46,dairy
1294,<__main__.Customer object at 0x7f1544db7220>,09:46,fruit
1295,<__main__.Customer object at 0x7f1544db6410>,09:46,dairy
1296,<__main__.Customer object at 0x7f1544db6500>,09:46,spices
1297,<__main__.Customer object at 0x7f1544db74c0>,09:46,entrance
1298,<__main__.Customer object at 0x7f1544db5180>,09:47,fruit
1299,<__main__.Customer object at 0x7f1544db7520>,09:47,dairy
1300,<__main__.Customer object at 0x7f1544db6530>,09:47,dairy
1301,<__main__.Customer object at 0x7f1544db40a0>,09:47,drinks
1302,<__main__.Customer object at 0x7f1544db50c0>,09:47,dairy
1303,<__main__.Customer object at 0x7f1544db7220>,09:47,fruit
1304,<__main__.Customer object at 0x7f1544db6410>,09:47,drinks
1305,<__main__.Customer object at 0x7f1544db74c0>,09:47,entrance
1306,<__main__.Customer object at 0x7f1544db73a0>,09:47,entrance
1307,<__main__.Customer object at 0x7f1544db5180>,09:48,fruit
1308,<__main__.Customer object at 0x7f1544db7520>,09:48,drinks
1309,<__main__.Customer object at 0x7f1544db6530>,09:48,dairy
1310,<__main__.Customer object at 0x7f1544db40a0>,09:48,drinks
1311,<__main__.Customer object at 0x7f1544db50c0>,09:48,dairy
1312,<__main__.Customer object at 0x7f1544db7220>,09:48,drinks
1313,<__main__.Customer object at 0x7f1544db6410>,09:48,drinks
1314,<__main__.Customer object at 0x7f1544db74c0>,09:48,fruit
1315,<__main__.Customer object at 0x7f1544db73a0>,09:48,drinks
1316,<__main__.Customer object at 0x7f1544db7250>,09:48,entrance
1317,<__main__.Customer object at 0x7f1544db5180>,09:49,fruit
1318,<__main__.Customer object at 0x7f1544db6530>,09:49,dairy
1319,<__main__.Customer object at 0x7f1544db40a0>,09:49,drinks
1320,<__main__.Customer object at 0x7f1544db50c0>,09:49,dairy
1321,<__main__.Customer object at 0x7f1544db7220>,09:49,drinks
1322,<__main__.Customer object at 0x7f1544db74c0>,09:49,fruit
1323,<__main__.Customer object at 0x7f1544db73a0>,09:49,drinks
1324,<__main__.Customer object at 0x7f1544db7250>,09:49,fruit
1325,<__main__.Customer object at 0x7f1544db4190>,09:49,entrance
1326,<__main__.Customer object at 0x7f1544db5180>,09:50,fruit
1327,<__main__.Customer object at 0x7f1544db6530>,09:50,dairy
1328,<__main__.Customer object at 0x7f1544db40a0>,09:50,fruit
1329,<__main__.Customer object at 0x7f1544db50c0>,09:50,dairy
1330,<__main__.Customer object at 0x7f1544db7220>,09:50,drinks
1331,<__main__.Customer object at 0x7f1544db73a0>,09:50,drinks
1332,<__main__.Customer object at 0x7f1544db7250>,09:50,dairy
1333,<__main__.Customer object at 0x7f1544db4190>,09:50,dairy
1334,<__main__.Customer object at 0x7f1544db4fd0>,09:50,entrance
1335,<__main__.Customer object at 0x7f1544db5180>,09:51,fruit
1336,<__main__.Customer object at 0x7f1544db6530>,09:51,dairy
1337,<__main__.Customer object at 0x7f1544db40a0>,09:51,fruit
1338,<__main__.Customer object at 0x7f1544db50c0>,09:51,dairy
1339,<__main__.Customer object at 0x7f1544db7220>,09:51,drinks
1340,<__main__.Customer object at 0x7f1544db73a0>,09:51,drinks
1341,<__main__.Customer object at 0x7f1544db7250>,09:51,spices
1342,<__main__.Customer object at 0x7f1544db4190>,09:51,spices
1343,<__main__.Customer object at 0x7f1544db4fd0>,09:51,dairy
1344,<__main__.Customer object at 0x7f1544db4340>,09:51,entrance
1345,<__main__.Customer object at 0x7f1544db5180>,09:52,drinks
1346,<__main__.Customer object at 0x7f1544db6530>,09:52,dairy
1347,<__main__.Customer object at 0x7f1544db40a0>,09:52,fruit
1348,<__main__.Customer object at 0x7f1544db50c0>,09:52,dairy
1349,<__main__.Customer object at 0x7f1544db7220>,09:52,fruit
1350,<__main__.Customer object at 0x7f1544db73a0>,09:52,drinks
1351,<__main__.Customer object at 0x7f1544db7250>,09:52,spices
1352,<__main__.Customer object at 0x7f1544db4190>,09:52,drinks
1353,<__main__.Customer object at 0x7f1544db4fd0>,09:52,spices
1354,<__main__.Customer object at 0x7f1544db4340>,09:52,dairy
1355,<__main__.Customer object at 0x7f1544db53f0>,09:52,entrance
1356,<__main__.Customer object at 0x7f1544db5180>,09:53,spices
1357,<__main__.Customer object at 0x7f1544db40a0>,09:53,fruit
1358,<__main__.Customer object at 0x7f1544db50c0>,09:53,drinks
1359,<__main__.Customer object at 0x7f1544db7220>,09:53,dairy
1360,<__main__.Customer object at 0x7f1544db73a0>,09:53,drinks
1361,<__main__.Customer object at 0x7f1544db4190>,09:53,drinks
1362,<__main__.Customer object at 0x7f1544db4fd0>,09:53,fruit
1363,<__main__.Customer object at 0x7f1544db53f0>,09:53,entrance
1364,<__main__.Customer object at 0x7f1544db4670>,09:53,entrance
1365,<__main__.Customer object at 0x7f1544db5180>,09:54,spices
1366,<__main__.Customer object at 0x7f1544db50c0>,09:54,drinks
1367,<__main__.Customer object at 0x7f1544db7220>,09:54,dairy
1368,<__main__.Customer object at 0x7f1544db73a0>,09:54,dairy
1369,<__main__.Customer object at 0x7f1544db4190>,09:54,drinks
1370,<__main__.Customer object at 0x7f1544db4fd0>,09:54,fruit
1371,<__main__.Customer object at 0x7f1544db53f0>,09:54,spices
1372,<__main__.Customer object at 0x7f1544db4670>,09:54,fruit
1373,<__main__.Customer object at 0x7f1544db4c10>,09:54,entrance
1374,<__main__.Customer object at 0x7f1544db5180>,09:55,dairy
1375,<__main__.Customer object at 0x7f1544db50c0>,09:55,spices
1376,<__main__.Customer object at 0x7f1544db7220>,09:55,drinks
1377,<__main__.Customer object at 0x7f1544db73a0>,09:55,dairy
1378,<__main__.Customer object at 0x7f1544db4190>,09:55,drinks
1379,<__main__.Customer object at 0x7f1544db53f0>,09:55,spices
1380,<__main__.Customer object at 0x7f1544db4670>,09:55,spices
1381,<__main__.Customer object at 0x7f1544db4c10>,09:55,drinks
1382,<__main__.Customer object at 0x7f1544db5240>,09:55,entrance
1383,<__main__.Customer object at 0x7f1544db5180>,09:56,dairy
1384,<__main__.Customer object at 0x7f1544db50c0>,09:56,spices
1385,<__main__.Customer object at 0x7f1544db7220>,09:56,drinks
1386,<__main__.Customer object at 0x7f1544db73a0>,09:56,dairy
1387,<__main__.Customer object at 0x7f1544db4190>,09:56,drinks
1388,<__main__.Customer object at 0x7f1544db53f0>,09:56,fruit
1389,<__main__.Customer object at 0x7f1544db4670>,09:56,spices
1390,<__main__.Customer object at 0x7f1544db4c10>,09:56,drinks
1391,<__main__.Customer object at 0x7f1544db5240>,09:56,drinks
1392,<__main__.Customer object at 0x7f1544db7100>,09:56,entrance
1393,<__main__.Customer object at 0x7f1544db5180>,09:57,dairy
1394,<__main__.Customer object at 0x7f1544db50c0>,09:57,spices
1395,<__main__.Customer object at 0x7f1544db73a0>,09:57,dairy
1396,<__main__.Customer object at 0x7f1544db53f0>,09:57,fruit
1397,<__main__.Customer object at 0x7f1544db4c10>,09:57,drinks
1398,<__main__.Customer object at 0x7f1544db5240>,09:57,drinks
1399,<__main__.Customer object at 0x7f1544db7100>,09:57,dairy
1400,<__main__.Customer object at 0x7f1544db50f0>,09:57,entrance
1401,<__main__.Customer object at 0x7f1544db5180>,09:58,dairy
1402,<__main__.Customer object at 0x7f1544db50c0>,09:58,spices
1403,<__main__.Customer object at 0x7f1544db73a0>,09:58,dairy
1404,<__main__.Customer object at 0x7f1544db53f0>,09:58,fruit
1405,<__main__.Customer object at 0x7f1544db4c10>,09:58,drinks
1406,<__main__.Customer object at 0x7f1544db5240>,09:58,drinks
1407,<__main__.Customer object at 0x7f1544db7100>,09:58,fruit
1408,<__main__.Customer object at 0x7f1544db50f0>,09:58,dairy
1409,<__main__.Customer object at 0x7f1544db4640>,09:58,entrance
1410,<__main__.Customer object at 0x7f1544db5180>,09:59,dairy
1411,<__main__.Customer object at 0x7f1544db50c0>,09:59,spices
1412,<__main__.Customer object at 0x7f1544db73a0>,09:59,dairy
1413,<__main__.Customer object at 0x7f1544db53f0>,09:59,fruit
1414,<__main__.Customer object at 0x7f1544db4c10>,09:59,drinks
1415,<__main__.Customer object at 0x7f1544db7100>,09:59,fruit
1416,<__main__.Customer object at 0x7f1544db50f0>,09:59,dairy
1417,<__main__.Customer object at 0x7f1544db4640>,09:59,fruit
1418,<__main__.Customer object at 0x7f1544db7910>,09:59,entrance
1419,<__main__.Customer object at 0x7f1544db5180>,10:00,dairy
1420,<__main__.Customer object at 0x7f1544db50c0>,10:00,spices
1421,<__main__.Customer object at 0x7f1544db73a0>,10:00,dairy
1422,<__main__.Customer object at 0x7f1544db53f0>,10:00,dairy
1423,<__main__.Customer object at 0x7f1544db4c10>,10:00,drinks
1424,<__main__.Customer object at 0x7f1544db7100>,10:00,dairy
1425,<__main__.Customer object at 0x7f1544db50f0>,10:00,dairy
1426,<__main__.Customer object at 0x7f1544db4640>,10:00,fruit
1427,<__main__.Customer object at 0x7f1544db7910>,10:00,dairy
1428,<__main__.Customer object at 0x7f1544db63e0>,10:00,entrance
1429,<__main__.Customer object at 0x7f1544db5180>,10:01,dairy
1430,<__main__.Customer object at 0x7f1544db50c0>,10:01,fruit
1431,<__main__.Customer object at 0x7f1544db73a0>,10:01,dairy
1432,<__main__.Customer object at 0x7f1544db53f0>,10:01,dairy
1433,<__main__.Customer object at 0x7f1544db4c10>,10:01,fruit
1434,<__main__.Customer object at 0x7f1544db50f0>,10:01,dairy
1435,<__main__.Customer object at 0x7f1544db7910>,10:01,dairy
1436,<__main__.Customer object at 0x7f1544db63e0>,10:01,dairy
1437,<__main__.Customer object at 0x7f1544db6920>,10:01,entrance
1438,<__main__.Customer object at 0x7f1544db5180>,10:02,dairy
1439,<__main__.Customer object at 0x7f1544db50c0>,10:02,fruit
1440,<__main__.Customer object at 0x7f1544db53f0>,10:02,dairy
1441,<__main__.Customer object at 0x7f1544db50f0>,10:02,dairy
1442,<__main__.Customer object at 0x7f1544db7910>,10:02,dairy
1443,<__main__.Customer object at 0x7f1544db6920>,10:02,entrance
1444,<__main__.Customer object at 0x7f1544db77f0>,10:02,entrance
1445,<__main__.Customer object at 0x7f1544db5180>,10:03,dairy
1446,<__main__.Customer object at 0x7f1544db50c0>,10:03,fruit
1447,<__main__.Customer object at 0x7f1544db53f0>,10:03,dairy
1448,<__main__.Customer object at 0x7f1544db50f0>,10:03,dairy
1449,<__main__.Customer object at 0x7f1544db7910>,10:03,dairy
1450,<__main__.Customer object at 0x7f1544db6920>,10:03,fruit
1451,<__main__.Customer object at 0x7f1544db77f0>,10:03,fruit
1452,<__main__.Customer object at 0x7f1544db78e0>,10:03,entrance
1453,<__main__.Customer object at 0x7f1544db5180>,10:04,fruit
1454,<__main__.Customer object at 0x7f1544db50c0>,10:04,fruit
1455,<__main__.Customer object at 0x7f1544db53f0>,10:04,drinks
1456,<__main__.Customer object at 0x7f1544db50f0>,10:04,dairy
1457,<__main__.Customer object at 0x7f1544db7910>,10:04,dairy
1458,<__main__.Customer object at 0x7f1544db6920>,10:04,fruit
1459,<__main__.Customer object at 0x7f1544db77f0>,10:04,dairy
1460,<__main__.Customer object at 0x7f1544db78e0>,10:04,drinks
1461,<__main__.Customer object at 0x7f1544db7160>,10:04,entrance
1462,<__main__.Customer object at 0x7f1544db50c0>,10:05,fruit
1463,<__main__.Customer object at 0x7f1544db53f0>,10:05,drinks
1464,<__main__.Customer object at 0x7f1544db50f0>,10:05,spices
1465,<__main__.Customer object at 0x7f1544db7910>,10:05,dairy
1466,<__main__.Customer object at 0x7f1544db6920>,10:05,fruit
1467,<__main__.Customer object at 0x7f1544db77f0>,10:05,fruit
1468,<__main__.Customer object at 0x7f1544db78e0>,10:05,drinks
1469,<__main__.Customer object at 0x7f1544db7160>,10:05,drinks
