,customer_id,timestamp,location
1795,<__main__.Customer object at 0x7f1544db54b0>,11:01,fruit
1796,<__main__.Customer object at 0x7f1544db7820>,11:01,dairy
1797,<__main__.Customer object at 0x7f1544db45e0>,11:01,dairy
1798,<__main__.Customer object at 0x7f1544db6d70>,11:01,drinks
1799,<__main__.Customer object at 0x7f1544db76d0>,11:01,spices
1800,<__main__.Customer object at 0x7f1544db4d60>,11:01,dairy
1801,<__main__.Customer object at 0x7f1544db6aa0>,11:01,fruit
1802,<__main__.Customer object at 0x7f1544db6560>,11:01,entrance
1803,<__main__.Customer object at 0x7f1544db7820>,11:02,dairy
1804,<__main__.Customer object at 0x7f1544db45e0>,11:02,dairy
1805,<__main__.Customer object at 0x7f1544db6d70>,11:02,drinks
1806,<__main__.Customer object at 0x7f1544db76d0>,11:02,spices
1807,<__main__.Customer object at 0x7f1544db4d60>,11:02,dairy
1808,<__main__.Customer object at 0x7f1544db6aa0>,11:02,fruit
1809,<__main__.Customer object at 0x7f1544db6560>,11:02,fruit
1810,<__main__.Customer object at 0x7f1544db4820>,11:02,entrance
1811,<__main__.Customer object at 0x7f1544db7820>,11:03,dairy
1812,<__main__.Customer object at 0x7f1544db45e0>,11:03,dairy
1813,<__main__.Customer object at 0x7f1544db6d70>,11:03,spices
1814,<__main__.Customer object at 0x7f1544db76d0>,11:03,spices
1815,<__main__.Customer object at 0x7f1544db4d60>,11:03,dairy
1816,<__main__.Customer object at 0x7f1544db6aa0>,11:03,spices
1817,<__main__.Customer object at 0x7f1544db6560>,11:03,fruit
1818,<__main__.Customer object at 0x7f1544db4820>,11:03,fruit
1819,<__main__.Customer object at 0x7f1544db6f80>,11:03,entrance
1820,<__main__.Customer object at 0x7f1544db7820>,11:04,dairy
1821,<__main__.Customer object at 0x7f1544db45e0>,11:04,dairy
1822,<__main__.Customer object at 0x7f1544db6d70>,11:04,spices
1823,<__main__.Customer object at 0x7f1544db76d0>,11:04,dairy
1824,<__main__.Customer object at 0x7f1544db4d60>,11:04,spices
1825,<__main__.Customer object at 0x7f1544db6aa0>,11:04,dairy
1826,<__main__.Customer object at 0x7f1544db6560>,11:04,fruit
1827,<__main__.Customer object at 0x7f1544db6f80>,11:04,entrance
1828,<__main__.Customer object at 0x7f1544db6c20>,11:04,entrance
1829,<__main__.Customer object at 0x7f1544db45e0>,11:05,dairy
1830,<__main__.Customer object at 0x7f1544db6d70>,11:05,drinks
1831,<__main__.Customer object at 0x7f1544db76d0>,11:05,spices
1832,<__main__.Customer object at 0x7f1544db4d60>,11:05,dairy
1833,<__main__.Customer object at 0x7f1544db6aa0>,11:05,dairy
1834,<__main__.Customer object at 0x7f1544db6f80>,11:05,entrance
1835,<__main__.Customer object at 0x7f1544db6c20>,11:05,drinks
1836,<__main__.Customer object at 0x7f1544db43d0>,11:05,entrance
1837,<__main__.Customer object at 0x7f1544db45e0>,11:06,dairy
1838,<__main__.Customer object at 0x7f1544db76d0>,11:06,spices
1839,<__main__.Customer object at 0x7f1544db4d60>,11:06,dairy
1840,<__main__.Customer object at 0x7f1544db6aa0>,11:06,dairy
1841,<__main__.Customer object at 0x7f1544db6f80>,11:06,drinks
1842,<__main__.Customer object at 0x7f1544db6c20>,11:06,drinks
1843,<__main__.Customer object at 0x7f1544db43d0>,11:06,dairy
1844,<__main__.Customer object at 0x7f1544db7cd0>,11:06,entrance
1845,<__main__.Customer object at 0x7f1544db45e0>,11:07,dairy
1846,<__main__.Customer object at 0x7f1544db4d60>,11:07,dairy
1847,<__main__.Customer object at 0x7f1544db6aa0>,11:07,spices
1848,<__main__.Customer object at 0x7f1544db6f80>,11:07,spices
1849,<__main__.Customer object at 0x7f1544db6c20>,11:07,drinks
1850,<__main__.Customer object at 0x7f1544db7cd0>,11:07,entrance
1851,<__main__.Customer object at 0x7f1544db7a90>,11:07,entrance
1852,<__main__.Customer object at 0x7f1544db45e0>,11:08,spices
1853,<__main__.Customer object at 0x7f1544db4d60>,11:08,dairy
1854,<__main__.Customer object at 0x7f1544db6aa0>,11:08,spices
1855,<__main__.Customer object at 0x7f1544db6f80>,11:08,drinks
1856,<__main__.Customer object at 0x7f1544db6c20>,11:08,fruit
1857,<__main__.Customer object at 0x7f1544db7cd0>,11:08,drinks
1858,<__main__.Customer object at 0x7f1544db7a90>,11:08,spices
1859,<__main__.Customer object at 0x7f1544db7fd0>,11:08,entrance
1860,<__main__.Customer object at 0x7f1544db45e0>,11:09,spices
1861,<__main__.Customer object at 0x7f1544db4d60>,11:09,dairy
1862,<__main__.Customer object at 0x7f1544db6aa0>,11:09,dairy
1863,<__main__.Customer object at 0x7f1544db6f80>,11:09,drinks
1864,<__main__.Customer object at 0x7f1544db6c20>,11:09,dairy
1865,<__main__.Customer object at 0x7f1544db7cd0>,11:09,drinks
1866,<__main__.Customer object at 0x7f1544db7a90>,11:09,drinks
1867,<__main__.Customer object at 0x7f1544db7fd0>,11:09,drinks
1868,<__main__.Customer object at 0x7f1544db5a20>,11:09,entrance
1869,<__main__.Customer object at 0x7f1544db45e0>,11:10,dairy
1870,<__main__.Customer object at 0x7f1544db4d60>,11:10,spices
1871,<__main__.Customer object at 0x7f1544db6aa0>,11:10,dairy
1872,<__main__.Customer object at 0x7f1544db6c20>,11:10,dairy
1873,<__main__.Customer object at 0x7f1544db7cd0>,11:10,drinks
1874,<__main__.Customer object at 0x7f1544db7a90>,11:10,spices
1875,<__main__.Customer object at 0x7f1544db7fd0>,11:10,fruit
1876,<__main__.Customer object at 0x7f1544db5a20>,11:10,drinks
1877,<__main__.Customer object at 0x7f1544db7ac0>,11:10,entrance
1878,<__main__.Customer object at 0x7f1544db4d60>,11:11,spices
1879,<__main__.Customer object at 0x7f1544db6c20>,11:11,dairy
1880,<__main__.Customer object at 0x7f1544db7cd0>,11:11,spices
1881,<__main__.Customer object at 0x7f1544db7a90>,11:11,dairy
1882,<__main__.Customer object at 0x7f1544db5a20>,11:11,drinks
1883,<__main__.Customer object at 0x7f1544db7ac0>,11:11,spices
1884,<__main__.Customer object at 0x7f1544db5210>,11:11,entrance
1885,<__main__.Customer object at 0x7f1544db4d60>,11:12,dairy
1886,<__main__.Customer object at 0x7f1544db6c20>,11:12,dairy
1887,<__main__.Customer object at 0x7f1544db7cd0>,11:12,dairy
1888,<__main__.Customer object at 0x7f1544db7a90>,11:12,dairy
1889,<__main__.Customer object at 0x7f1544db5a20>,11:12,drinks
1890,<__main__.Customer object at 0x7f1544db7ac0>,11:12,dairy
1891,<__main__.Customer object at 0x7f1544db5210>,11:12,dairy
1892,<__main__.Customer object at 0x7f1544db6f50>,11:12,entrance
1893,<__main__.Customer object at 0x7f1544db6c20>,11:13,dairy
1894,<__main__.Customer object at 0x7f1544db7cd0>,11:13,drinks
1895,<__main__.Customer object at 0x7f1544db7a90>,11:13,dairy
1896,<__main__.Customer object at 0x7f1544db5a20>,11:13,drinks
1897,<__main__.Customer object at 0x7f1544db5210>,11:13,dairy
1898,<__main__.Customer object at 0x7f1544db6f50>,11:13,spices
1899,<__main__.Customer object at 0x7f1544db4b80>,11:13,entrance
1900,<__main__.Customer object at 0x7f1544db6c20>,11:14,dairy
1901,<__main__.Customer object at 0x7f1544db7cd0>,11:14,drinks
1902,<__main__.Customer object at 0x7f1544db7a90>,11:14,dairy
1903,<__main__.Customer object at 0x7f1544db5a20>,11:14,drinks
1904,<__main__.Customer object at 0x7f1544db5210>,11:14,dairy
1905,<__main__.Customer object at 0x7f1544db6f50>,11:14,spices
1906,<__main__.Customer object at 0x7f1544db4b80>,11:14,dairy
1907,<__main__.Customer object at 0x7f1544db7ee0>,11:14,entrance
1908,<__main__.Customer object at 0x7f1544db6c20>,11:15,drinks
1909,<__main__.Customer object at 0x7f1544db7a90>,11:15,dairy
1910,<__main__.Customer object at 0x7f1544db5210>,11:15,dairy
1911,<__main__.Customer object at 0x7f1544db6f50>,11:15,spices
1912,<__main__.Customer object at 0x7f1544db4b80>,11:15,dairy
1913,<__main__.Customer object at 0x7f1544db7ee0>,11:15,fruit
1914,<__main__.Customer object at 0x7f1544db6860>,11:15,entrance
1915,<__main__.Customer object at 0x7f1544db6c20>,11:16,spices
1916,<__main__.Customer object at 0x7f1544db7a90>,11:16,dairy
1917,<__main__.Customer object at 0x7f1544db6f50>,11:16,spices
1918,<__main__.Customer object at 0x7f1544db4b80>,11:16,dairy
1919,<__main__.Customer object at 0x7f1544db6860>,11:16,entrance
1920,<__main__.Customer object at 0x7f1544db6ec0>,11:16,entrance
1921,<__main__.Customer object at 0x7f1544db6c20>,11:17,dairy
1922,<__main__.Customer object at 0x7f1544db7a90>,11:17,dairy
1923,<__main__.Customer object at 0x7f1544db6f50>,11:17,spices
1924,<__main__.Customer object at 0x7f1544db4b80>,11:17,dairy
1925,<__main__.Customer object at 0x7f1544db6860>,11:17,fruit
1926,<__main__.Customer object at 0x7f1544db6ec0>,11:17,fruit
1927,<__main__.Customer object at 0x7f1544db5300>,11:17,entrance
1928,<__main__.Customer object at 0x7f1544db7a90>,11:18,dairy
1929,<__main__.Customer object at 0x7f1544db4b80>,11:18,dairy
1930,<__main__.Customer object at 0x7f1544db6860>,11:18,fruit
1931,<__main__.Customer object at 0x7f1544db6ec0>,11:18,fruit
1932,<__main__.Customer object at 0x7f1544db5300>,11:18,fruit
1933,<__main__.Customer object at 0x7f1544db7730>,11:18,entrance
1934,<__main__.Customer object at 0x7f1544db7a90>,11:19,dairy
1935,<__main__.Customer object at 0x7f1544db4b80>,11:19,dairy
1936,<__main__.Customer object at 0x7f1544db6860>,11:19,fruit
1937,<__main__.Customer object at 0x7f1544db6ec0>,11:19,drinks
1938,<__main__.Customer object at 0x7f1544db7730>,11:19,entrance
1939,<__main__.Customer object at 0x7f1544db7310>,11:19,entrance
1940,<__main__.Customer object at 0x7f1544db7a90>,11:20,fruit
1941,<__main__.Customer object at 0x7f1544db6860>,11:20,fruit
1942,<__main__.Customer object at 0x7f1544db7730>,11:20,entrance
1943,<__main__.Customer object at 0x7f1544db7310>,11:20,dairy
1944,<__main__.Customer object at 0x7f1544db7b80>,11:20,entrance
1945,<__main__.Customer object at 0x7f1544db7a90>,11:21,spices
1946,<__main__.Customer object at 0x7f1544db6860>,11:21,dairy
1947,<__main__.Customer object at 0x7f1544db7730>,11:21,dairy
1948,<__main__.Customer object at 0x7f1544db7310>,11:21,dairy
1949,<__main__.Customer object at 0x7f1544db7b80>,11:21,spices
1950,<__main__.Customer object at 0x7f1544db4f10>,11:21,entrance
1951,<__main__.Customer object at 0x7f1544db6860>,11:22,dairy
1952,<__main__.Customer object at 0x7f1544db7730>,11:22,dairy
1953,<__main__.Customer object at 0x7f1544db7b80>,11:22,spices
1954,<__main__.Customer object at 0x7f1544db4f10>,11:22,fruit
1955,<__main__.Customer object at 0x7f1544db4700>,11:22,entrance
1956,<__main__.Customer object at 0x7f1544db7730>,11:23,dairy
1957,<__main__.Customer object at 0x7f1544db4f10>,11:23,fruit
1958,<__main__.Customer object at 0x7f1544db4700>,11:23,dairy
1959,<__main__.Customer object at 0x7f1544db7040>,11:23,entrance
1960,<__main__.Customer object at 0x7f1544db4f10>,11:24,fruit
1961,<__main__.Customer object at 0x7f1544db7040>,11:24,entrance
1962,<__main__.Customer object at 0x7f1544db4760>,11:24,entrance
1963,<__main__.Customer object at 0x7f1544db4f10>,11:25,fruit
1964,<__main__.Customer object at 0x7f1544db7040>,11:25,fruit
1965,<__main__.Customer object at 0x7f1544db4760>,11:25,dairy
1966,<__main__.Customer object at 0x7f1544db7070>,11:25,entrance
1967,<__main__.Customer object at 0x7f1544db4f10>,11:26,fruit
1968,<__main__.Customer object at 0x7f1544db7040>,11:26,drinks
1969,<__main__.Customer object at 0x7f1544db4760>,11:26,dairy
1970,<__main__.Customer object at 0x7f1544db7070>,11:26,drinks
1971,<__main__.Customer object at 0x7f1544db7370>,11:26,entrance
1972,<__main__.Customer object at 0x7f1544db4f10>,11:27,fruit
1973,<__main__.Customer object at 0x7f1544db7040>,11:27,spices
1974,<__main__.Customer object at 0x7f1544db4760>,11:27,dairy
1975,<__main__.Customer object at 0x7f1544db7070>,11:27,drinks
1976,<__main__.Customer object at 0x7f1544db7370>,11:27,drinks
1977,<__main__.Customer object at 0x7f1544db7280>,11:27,entrance
1978,<__main__.Customer object at 0x7f1544db4f10>,11:28,fruit
1979,<__main__.Customer object at 0x7f1544db4760>,11:28,dairy
1980,<__main__.Customer object at 0x7f1544db7070>,11:28,drinks
1981,<__main__.Customer object at 0x7f1544db7370>,11:28,drinks
1982,<__main__.Customer object at 0x7f1544db7280>,11:28,spices
1983,<__main__.Customer object at 0x7f1544db7250>,11:28,entrance
1984,<__main__.Customer object at 0x7f1544db4f10>,11:29,fruit
1985,<__main__.Customer object at 0x7f1544db4760>,11:29,dairy
1986,<__main__.Customer object at 0x7f1544db7070>,11:29,drinks
1987,<__main__.Customer object at 0x7f1544db7370>,11:29,drinks
1988,<__main__.Customer object at 0x7f1544db7280>,11:29,fruit
1989,<__main__.Customer object at 0x7f1544db7250>,11:29,spices
1990,<__main__.Customer object at 0x7f1544db4940>,11:29,entrance
1991,<__main__.Customer object at 0x7f1544db4f10>,11:30,fruit
1992,<__main__.Customer object at 0x7f1544db4760>,11:30,dairy
1993,<__main__.Customer object at 0x7f1544db7070>,11:30,drinks
1994,<__main__.Customer object at 0x7f1544db7370>,11:30,drinks
1995,<__main__.Customer object at 0x7f1544db7280>,11:30,dairy
1996,<__main__.Customer object at 0x7f1544db4940>,11:30,entrance
1997,<__main__.Customer object at 0x7f1544db5ba0>,11:30,entrance
1998,<__main__.Customer object at 0x7f1544db4760>,11:31,dairy
1999,<__main__.Customer object at 0x7f1544db7070>,11:31,drinks
2000,<__main__.Customer object at 0x7f1544db7370>,11:31,drinks
2001,<__main__.Customer object at 0x7f1544db7280>,11:31,dairy
2002,<__main__.Customer object at 0x7f1544db4940>,11:31,fruit
2003,<__main__.Customer object at 0x7f1544db5ba0>,11:31,dairy
2004,<__main__.Customer object at 0x7f1544db6ce0>,11:31,entrance
2005,<__main__.Customer object at 0x7f1544db4760>,11:32,dairy
2006,<__main__.Customer object at 0x7f1544db7070>,11:32,drinks
2007,<__main__.Customer object at 0x7f1544db7370>,11:32,spices
2008,<__main__.Customer object at 0x7f1544db7280>,11:32,dairy
2009,<__main__.Customer object at 0x7f1544db4940>,11:32,spices
2010,<__main__.Customer object at 0x7f1544db5ba0>,11:32,spices
2011,<__main__.Customer object at 0x7f1544db6ce0>,11:32,fruit
2012,<__main__.Customer object at 0x7f1544db77c0>,11:32,entrance
2013,<__main__.Customer object at 0x7f1544db4760>,11:33,spices
2014,<__main__.Customer object at 0x7f1544db7070>,11:33,spices
2015,<__main__.Customer object at 0x7f1544db7370>,11:33,fruit
2016,<__main__.Customer object at 0x7f1544db7280>,11:33,dairy
2017,<__main__.Customer object at 0x7f1544db4940>,11:33,drinks
2018,<__main__.Customer object at 0x7f1544db5ba0>,11:33,dairy
2019,<__main__.Customer object at 0x7f1544db6ce0>,11:33,fruit
2020,<__main__.Customer object at 0x7f1544db77c0>,11:33,drinks
2021,<__main__.Customer object at 0x7f1544db42b0>,11:33,entrance
2022,<__main__.Customer object at 0x7f1544db7070>,11:34,spices
2023,<__main__.Customer object at 0x7f1544db7370>,11:34,dairy
2024,<__main__.Customer object at 0x7f1544db7280>,11:34,dairy
2025,<__main__.Customer object at 0x7f1544db5ba0>,11:34,dairy
2026,<__main__.Customer object at 0x7f1544db6ce0>,11:34,fruit
2027,<__main__.Customer object at 0x7f1544db77c0>,11:34,drinks
2028,<__main__.Customer object at 0x7f1544db42b0>,11:34,fruit
2029,<__main__.Customer object at 0x7f1544db72e0>,11:34,entrance
2030,<__main__.Customer object at 0x7f1544db7070>,11:35,spices
2031,<__main__.Customer object at 0x7f1544db7370>,11:35,dairy
2032,<__main__.Customer object at 0x7f1544db7280>,11:35,dairy
2033,<__main__.Customer object at 0x7f1544db5ba0>,11:35,dairy
2034,<__main__.Customer object at 0x7f1544db6ce0>,11:35,drinks
2035,<__main__.Customer object at 0x7f1544db77c0>,11:35,drinks
2036,<__main__.Customer object at 0x7f1544db42b0>,11:35,dairy
2037,<__main__.Customer object at 0x7f1544db72e0>,11:35,drinks
2038,<__main__.Customer object at 0x7f1544db74f0>,11:35,entrance
2039,<__main__.Customer object at 0x7f1544db7070>,11:36,spices
2040,<__main__.Customer object at 0x7f1544db7370>,11:36,dairy
2041,<__main__.Customer object at 0x7f1544db7280>,11:36,dairy
2042,<__main__.Customer object at 0x7f1544db6ce0>,11:36,drinks
2043,<__main__.Customer object at 0x7f1544db77c0>,11:36,drinks
2044,<__main__.Customer object at 0x7f1544db72e0>,11:36,drinks
2045,<__main__.Customer object at 0x7f1544db74f0>,11:36,spices
2046,<__main__.Customer object at 0x7f1544db7160>,11:36,entrance
2047,<__main__.Customer object at 0x7f1544db7070>,11:37,fruit
2048,<__main__.Customer object at 0x7f1544db7370>,11:37,dairy
2049,<__main__.Customer object at 0x7f1544db7280>,11:37,dairy
2050,<__main__.Customer object at 0x7f1544db6ce0>,11:37,drinks
2051,<__main__.Customer object at 0x7f1544db77c0>,11:37,drinks
2052,<__main__.Customer object at 0x7f1544db72e0>,11:37,drinks
2053,<__main__.Customer object at 0x7f1544db74f0>,11:37,drinks
2054,<__main__.Customer object at 0x7f1544db7160>,11:37,dairy
2055,<__main__.Customer object at 0x7f1544db7760>,11:37,entrance
2056,<__main__.Customer object at 0x7f1544db7070>,11:38,fruit
2057,<__main__.Customer object at 0x7f1544db7370>,11:38,dairy
2058,<__main__.Customer object at 0x7f1544db7280>,11:38,dairy
2059,<__main__.Customer object at 0x7f1544db77c0>,11:38,drinks
2060,<__main__.Customer object at 0x7f1544db72e0>,11:38,drinks
2061,<__main__.Customer object at 0x7f1544db7160>,11:38,dairy
2062,<__main__.Customer object at 0x7f1544db7760>,11:38,spices
2063,<__main__.Customer object at 0x7f1544db7790>,11:38,entrance
2064,<__main__.Customer object at 0x7f1544db7070>,11:39,fruit
2065,<__main__.Customer object at 0x7f1544db7370>,11:39,drinks
2066,<__main__.Customer object at 0x7f1544db7280>,11:39,dairy
2067,<__main__.Customer object at 0x7f1544db72e0>,11:39,drinks
2068,<__main__.Customer object at 0x7f1544db7760>,11:39,spices
2069,<__main__.Customer object at 0x7f1544db7790>,11:39,dairy
2070,<__main__.Customer object at 0x7f1544db7520>,11:39,entrance
2071,<__main__.Customer object at 0x7f1544db7370>,11:40,drinks
2072,<__main__.Customer object at 0x7f1544db7280>,11:40,dairy
2073,<__main__.Customer object at 0x7f1544db72e0>,11:40,drinks
2074,<__main__.Customer object at 0x7f1544db7790>,11:40,dairy
2075,<__main__.Customer object at 0x7f1544db7520>,11:40,spices
2076,<__main__.Customer object at 0x7f1544db63e0>,11:40,entrance
2077,<__main__.Customer object at 0x7f1544db7370>,11:41,drinks
2078,<__main__.Customer object at 0x7f1544db7280>,11:41,dairy
2079,<__main__.Customer object at 0x7f1544db72e0>,11:41,drinks
2080,<__main__.Customer object at 0x7f1544db7790>,11:41,dairy
2081,<__main__.Customer object at 0x7f1544db7520>,11:41,dairy
2082,<__main__.Customer object at 0x7f1544db63e0>,11:41,fruit
2083,<__main__.Customer object at 0x7f1544db64d0>,11:41,entrance
2084,<__main__.Customer object at 0x7f1544db7370>,11:42,drinks
2085,<__main__.Customer object at 0x7f1544db7280>,11:42,dairy
2086,<__main__.Customer object at 0x7f1544db72e0>,11:42,drinks
2087,<__main__.Customer object at 0x7f1544db7790>,11:42,spices
2088,<__main__.Customer object at 0x7f1544db7520>,11:42,dairy
2089,<__main__.Customer object at 0x7f1544db63e0>,11:42,dairy
2090,<__main__.Customer object at 0x7f1544db64d0>,11:42,fruit
2091,<__main__.Customer object at 0x7f1544db71f0>,11:42,entrance
2092,<__main__.Customer object at 0x7f1544db7370>,11:43,drinks
2093,<__main__.Customer object at 0x7f1544db7280>,11:43,dairy
2094,<__main__.Customer object at 0x7f1544db72e0>,11:43,drinks
2095,<__main__.Customer object at 0x7f1544db7790>,11:43,dairy
2096,<__main__.Customer object at 0x7f1544db7520>,11:43,dairy
2097,<__main__.Customer object at 0x7f1544db63e0>,11:43,dairy
2098,<__main__.Customer object at 0x7f1544db71f0>,11:43,entrance
2099,<__main__.Customer object at 0x7f1544db7d90>,11:43,entrance
2100,<__main__.Customer object at 0x7f1544db7370>,11:44,drinks
2101,<__main__.Customer object at 0x7f1544db7280>,11:44,drinks
2102,<__main__.Customer object at 0x7f1544db7790>,11:44,dairy
2103,<__main__.Customer object at 0x7f1544db7520>,11:44,dairy
2104,<__main__.Customer object at 0x7f1544db63e0>,11:44,dairy
2105,<__main__.Customer object at 0x7f1544db71f0>,11:44,fruit
2106,<__main__.Customer object at 0x7f1544db7d90>,11:44,fruit
2107,<__main__.Customer object at 0x7f1544db59c0>,11:44,entrance
2108,<__main__.Customer object at 0x7f1544db7280>,11:45,drinks
2109,<__main__.Customer object at 0x7f1544db7790>,11:45,dairy
2110,<__main__.Customer object at 0x7f1544db7520>,11:45,spices
2111,<__main__.Customer object at 0x7f1544db71f0>,11:45,fruit
2112,<__main__.Customer object at 0x7f1544db7d90>,11:45,fruit
2113,<__main__.Customer object at 0x7f1544db59c0>,11:45,fruit
2114,<__main__.Customer object at 0x7f1544db7850>,11:45,entrance
2115,<__main__.Customer object at 0x7f1544db7280>,11:46,drinks
2116,<__main__.Customer object at 0x7f1544db7520>,11:46,spices
2117,<__main__.Customer object at 0x7f1544db71f0>,11:46,dairy
2118,<__main__.Customer object at 0x7f1544db7d90>,11:46,fruit
2119,<__main__.Customer object at 0x7f1544db59c0>,11:46,fruit
2120,<__main__.Customer object at 0x7f1544db7850>,11:46,dairy
2121,<__main__.Customer object at 0x7f1544db6e30>,11:46,entrance
2122,<__main__.Customer object at 0x7f1544db7520>,11:47,spices
2123,<__main__.Customer object at 0x7f1544db71f0>,11:47,dairy
2124,<__main__.Customer object at 0x7f1544db7d90>,11:47,fruit
2125,<__main__.Customer object at 0x7f1544db59c0>,11:47,spices
2126,<__main__.Customer object at 0x7f1544db7850>,11:47,dairy
2127,<__main__.Customer object at 0x7f1544db6e30>,11:47,dairy
2128,<__main__.Customer object at 0x7f1544db6cb0>,11:47,entrance
2129,<__main__.Customer object at 0x7f1544db7520>,11:48,spices
2130,<__main__.Customer object at 0x7f1544db7d90>,11:48,fruit
2131,<__main__.Customer object at 0x7f1544db59c0>,11:48,spices
2132,<__main__.Customer object at 0x7f1544db7850>,11:48,dairy
2133,<__main__.Customer object at 0x7f1544db6e30>,11:48,dairy
2134,<__main__.Customer object at 0x7f1544db6cb0>,11:48,drinks
2135,<__main__.Customer object at 0x7f1544db65c0>,11:48,entrance
2136,<__main__.Customer object at 0x7f1544db7520>,11:49,dairy
2137,<__main__.Customer object at 0x7f1544db59c0>,11:49,spices
2138,<__main__.Customer object at 0x7f1544db7850>,11:49,dairy
2139,<__main__.Customer object at 0x7f1544db6cb0>,11:49,drinks
2140,<__main__.Customer object at 0x7f1544db65c0>,11:49,drinks
2141,<__main__.Customer object at 0x7f1544db5b10>,11:49,entrance
2142,<__main__.Customer object at 0x7f1544db7520>,11:50,dairy
2143,<__main__.Customer object at 0x7f1544db7850>,11:50,dairy
2144,<__main__.Customer object at 0x7f1544db6cb0>,11:50,drinks
2145,<__main__.Customer object at 0x7f1544db65c0>,11:50,drinks
2146,<__main__.Customer object at 0x7f1544db5b10>,11:50,fruit
2147,<__main__.Customer object at 0x7f1544db7d30>,11:50,entrance
2148,<__main__.Customer object at 0x7f1544db7520>,11:51,fruit
2149,<__main__.Customer object at 0x7f1544db7850>,11:51,dairy
2150,<__main__.Customer object at 0x7f1544db6cb0>,11:51,drinks
2151,<__main__.Customer object at 0x7f1544db65c0>,11:51,drinks
2152,<__main__.Customer object at 0x7f1544db7d30>,11:51,entrance
2153,<__main__.Customer object at 0x7f1544db76a0>,11:51,entrance
2154,<__main__.Customer object at 0x7f1544db7520>,11:52,fruit
2155,<__main__.Customer object at 0x7f1544db7850>,11:52,dairy
2156,<__main__.Customer object at 0x7f1544db6cb0>,11:52,drinks
2157,<__main__.Customer object at 0x7f1544db65c0>,11:52,fruit
2158,<__main__.Customer object at 0x7f1544db7d30>,11:52,spices
2159,<__main__.Customer object at 0x7f1544db76a0>,11:52,fruit
2160,<__main__.Customer object at 0x7f1544db5b70>,11:52,entrance
2161,<__main__.Customer object at 0x7f1544db7520>,11:53,dairy
2162,<__main__.Customer object at 0x7f1544db7850>,11:53,dairy
2163,<__main__.Customer object at 0x7f1544db65c0>,11:53,fruit
2164,<__main__.Customer object at 0x7f1544db7d30>,11:53,drinks
2165,<__main__.Customer object at 0x7f1544db5b70>,11:53,entrance
2166,<__main__.Customer object at 0x7f1544db7910>,11:53,entrance
2167,<__main__.Customer object at 0x7f1544db7850>,11:54,dairy
2168,<__main__.Customer object at 0x7f1544db65c0>,11:54,spices
2169,<__main__.Customer object at 0x7f1544db7d30>,11:54,drinks
2170,<__main__.Customer object at 0x7f1544db5b70>,11:54,drinks
2171,<__main__.Customer object at 0x7f1544db7910>,11:54,drinks
2172,<__main__.Customer object at 0x7f1544db6380>,11:54,entrance
2173,<__main__.Customer object at 0x7f1544db7850>,11:55,dairy
2174,<__main__.Customer object at 0x7f1544db65c0>,11:55,spices
2175,<__main__.Customer object at 0x7f1544db7d30>,11:55,drinks
2176,<__main__.Customer object at 0x7f1544db5b70>,11:55,fruit
2177,<__main__.Customer object at 0x7f1544db7910>,11:55,drinks
2178,<__main__.Customer object at 0x7f1544db6380>,11:55,spices
2179,<__main__.Customer object at 0x7f1544db4310>,11:55,entrance
2180,<__main__.Customer object at 0x7f1544db7850>,11:56,dairy
2181,<__main__.Customer object at 0x7f1544db65c0>,11:56,dairy
2182,<__main__.Customer object at 0x7f1544db7d30>,11:56,drinks
2183,<__main__.Customer object at 0x7f1544db5b70>,11:56,dairy
2184,<__main__.Customer object at 0x7f1544db7910>,11:56,spices
2185,<__main__.Customer object at 0x7f1544db6380>,11:56,dairy
2186,<__main__.Customer object at 0x7f1544db4310>,11:56,spices
2187,<__main__.Customer object at 0x7f1544db7e50>,11:56,entrance
2188,<__main__.Customer object at 0x7f1544db7850>,11:57,dairy
2189,<__main__.Customer object at 0x7f1544db65c0>,11:57,dairy
2190,<__main__.Customer object at 0x7f1544db7d30>,11:57,drinks
2191,<__main__.Customer object at 0x7f1544db5b70>,11:57,dairy
2192,<__main__.Customer object at 0x7f1544db7910>,11:57,spices
2193,<__main__.Customer object at 0x7f1544db6380>,11:57,dairy
2194,<__main__.Customer object at 0x7f1544db4310>,11:57,spices
2195,<__main__.Customer object at 0x7f1544db7e50>,11:57,spices
2196,<__main__.Customer object at 0x7f1544db6b30>,11:57,entrance
2197,<__main__.Customer object at 0x7f1544db7850>,11:58,fruit
2198,<__main__.Customer object at 0x7f1544db7d30>,11:58,drinks
2199,<__main__.Customer object at 0x7f1544db5b70>,11:58,dairy
2200,<__main__.Customer object at 0x7f1544db6380>,11:58,dairy
2201,<__main__.Customer object at 0x7f1544db4310>,11:58,dairy
2202,<__main__.Customer object at 0x7f1544db7e50>,11:58,spices
2203,<__main__.Customer object at 0x7f1544db6b30>,11:58,dairy
2204,<__main__.Customer object at 0x7f1544db4460>,11:58,entrance
2205,<__main__.Customer object at 0x7f1544db7850>,11:59,fruit
2206,<__main__.Customer object at 0x7f1544db5b70>,11:59,dairy
2207,<__main__.Customer object at 0x7f1544db6380>,11:59,dairy
2208,<__main__.Customer object at 0x7f1544db4310>,11:59,dairy
2209,<__main__.Customer object at 0x7f1544db6b30>,11:59,dairy
2210,<__main__.Customer object at 0x7f1544db4460>,11:59,spices
